id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,-0.0562096,-0.199743,-0.4583
2,0.0995339,0.356005,0.628885
3,0.0550774,-0.219924,0.441432
4,0.22994,0.129873,0.0119302
5,-0.0133191,0.141978,-0.233913
6,0.0447749,-0.327278,0.0480049
7,0.0985745,-0.424715,-0.152457
8,0.0483549,-0.44158,-0.0723641
9,-0.132108,0.379894,-0.126928
10,0.0590638,0.0832843,0.0133647
11,0.0447394,-0.356268,-0.0798465
12,0.0225408,0.118054,0.136265
13,0.0485166,-0.235363,-0.295901
14,0.0248632,-0.325341,-0.278237
15,-0.0553295,-0.18285,-0.301632
16,0.11727,-0.3808,-0.261035
17,0.00501316,-0.614155,0.0724999
18,0.0138274,-0.0458729,0.261188
19,0.0104047,0.122213,-0.0295844
20,0.000334272,-0.367042,0.0887191
21,0.00906642,-0.402175,-0.337242
22,0.0751268,-0.213108,0.238133
23,0.0377359,-0.148267,-0.12442
24,-0.0638911,0.380848,-0.0444658
25,0.0161393,-0.300708,-0.556278
26,0.0210126,-0.518629,0.541263
27,0.0138435,-0.0044853,-0.00685121
28,-0.0239213,-0.15595,0.0296695
29,0.0142806,0.572738,-0.0796021
30,-0.0601737,0.015236,0.14824
31,-0.00463247,-0.427824,-0.165197
32,0.0611858,-0.038754,0.0794171
33,-0.0131357,-0.113653,0.44246
34,-0.0560482,0.10212,-0.0388017
35,-0.00708377,0.0419675,-0.0815438
36,0.0271394,0.160426,0.053093
37,-0.201601,0.256166,-0.0987243
38,-0.0327957,-0.361146,-0.199129
39,0.0143706,-0.0409279,-0.163416
40,0.0229037,0.402829,-0.014696
41,0.0410766,0.275909,0.053368
42,0.0112834,0.393013,-0.246542
43,0.0535916,-0.243483,-0.105998
44,0.0489119,0.00650945,-0.415988
45,0.0363249,0.66843,0.178698
46,0.0348235,0.557581,0.294348
47,-0.175574,0.204837,0.356236
48,0.000749332,0.391865,-0.101855
49,-0.0497989,0.256913,-0.135707
50,0.00923676,0.114201,0.221112
51,-0.0182428,0.00958811,-0.400357
52,-0.0511981,-0.170874,-0.214571
53,0.0844382,-0.069579,-0.128221
54,-0.000716989,0.372817,0.0503839
55,0.0729096,-0.644065,0.700232
56,0.0203745,-0.0352392,-0.0534479
57,-0.00563369,-0.0895583,-0.308078
58,0.0138125,0.164919,0.16026
59,0.0309274,0.112959,0.131773
60,0.0220788,0.210771,0.317898
61,-0.100778,0.12557,-0.228386
62,-0.0501561,0.501847,-0.108376
63,0.0195861,-0.392149,-0.183634
64,0.0355978,0.318335,0.0322805
65,0.00716882,0.213163,-0.158675
66,-0.00197936,-0.154805,-0.187272
67,-0.00747265,-0.022528,0.0494756
68,0.0180114,0.544329,0.04328
69,0.0104173,0.589708,-0.0298442
70,-0.0143628,-0.396341,-0.225991
71,-0.252935,0.0132876,-0.147377
72,-0.0661508,-0.0627357,0.0202565
73,0.0518124,-0.103867,0.0796325
74,-0.0662648,0.403634,0.0127532
75,-0.0609706,0.180229,-0.163099
76,-0.104391,0.161263,-0.182022
77,-0.0116177,-0.0817694,0.292648
78,0.0611684,0.370832,0.32606
79,0.031884,-0.0343171,-0.0313113
80,0.00955267,0.0580679,0.113027
81,-0.0123389,0.659156,0.0806582
82,0.0880475,0.215402,-0.0947404
83,-0.044488,0.0638127,-0.149152
84,0.00639736,0.0836213,0.471447
85,0.110603,-0.283608,0.111012
86,-0.0410867,-0.259731,-0.173339
87,0.0105828,-0.0392722,0.100845
88,-0.00930766,-0.147436,0.0389126
89,0.0509174,-0.358467,0.216983
90,-0.00161388,0.0789093,-0.371241
91,-0.00812155,0.281126,0.0449324
92,0.0347849,0.0942419,-0.0237067
93,-0.0445761,-0.149603,0.474521
94,0.0196846,0.200564,-0.178918
95,-0.0119748,0.0442838,0.0157838
96,0.0125148,0.0804527,0.565196
97,0.00837864,0.0501997,0.358849
98,0.0993178,-0.1914,0.393422
99,0.0341211,-0.17912,-0.0799733
100,0.00972195,-0.014025,0.112001
101,0.0778943,-0.400777,0.300891
102,0.142401,-0.586348,-0.0688722
103,0.137519,-0.134439,0.349312
104,-0.0481481,0.185476,-0.332494
105,0.00864647,0.285526,0.270414
106,7.92267e-5,-0.0125159,0.300416
107,-0.0792123,-0.13803,-0.0752788
108,0.0285138,0.0977536,-0.315511
109,0.137304,0.170528,0.435331
110,-0.00705676,-0.423737,-0.355306
111,-0.00125937,0.0300532,-0.099839
112,0.0664361,0.194742,0.281698
113,0.0252415,0.15928,-0.143555
114,0.00224615,-0.307006,-0.468882
115,0.00489119,0.73067,0.0638515
116,-0.0820516,-0.158557,-0.556962
117,-0.144024,-0.221579,0.142883
118,-0.0171007,-0.0386808,0.159896
119,-0.105532,-0.225024,-0.183275
120,-0.244282,-0.221943,-0.614377
