id,logka_SAEM,logV_SAEM,logCl_SAEM
1,-0.0664781,3.90478,1.53978
2,-0.135631,4.31629,1.69846
3,-0.131989,3.80586,1.26603
4,-0.144378,4.01797,0.922942
5,-0.0967288,3.99528,1.19576
6,-0.0938923,3.86781,1.42378
7,-0.17184,4.30566,1.30816
8,-0.129923,4.16503,1.05193
9,-0.23409,4.59781,1.27382
10,-0.137087,3.95788,1.00529
11,-0.106872,4.28494,1.66294
12,-0.0757817,4.51795,1.63793
13,0.0135608,4.24632,1.20476
14,-0.185839,4.41869,1.27743
15,-0.165871,4.10795,2.00553
16,-0.189888,4.5869,1.18011
17,-0.0966721,4.33952,1.54267
18,-0.119845,4.25618,1.96213
19,-0.0585732,4.27773,1.63875
20,-0.137139,4.304,1.45458
21,-0.208434,4.38866,1.41498
22,-0.106869,4.37607,1.48076
23,0.00825269,3.9292,1.7203
24,-0.166309,4.10219,0.911397
25,-0.170234,4.55375,1.69112
26,-0.0794683,4.16231,1.42625
27,-0.118857,4.31889,1.17882
28,-0.133682,4.12477,1.23035
29,-0.0161499,4.06476,2.20531
30,-0.154,4.30409,1.38061
31,-0.136036,3.944,1.29156
32,-0.075449,4.35336,1.6132
33,-0.165275,4.37351,1.40361
34,-0.122812,4.25318,1.66507
35,-0.30658,4.19891,1.43934
36,0.0526139,4.15124,0.846144
37,-0.205387,3.99956,1.56299
38,-0.125944,4.10148,1.34943
39,-0.171154,4.2165,0.828374
40,-0.106875,4.0834,1.11284
41,-0.38629,4.25825,0.890964
42,-0.0756808,4.2867,1.80127
43,-0.159315,4.28395,1.40729
44,-0.0760048,4.12862,1.0499
45,0.0555949,4.1003,1.27929
46,-0.133124,4.40997,1.64512
47,-0.156417,3.95061,1.17092
48,-0.0175469,4.1737,1.78792
49,-0.0776679,4.36418,1.63382
50,-0.0528105,4.34994,1.58474
51,-0.0932649,4.39653,1.4537
52,-0.179291,4.17916,1.10719
53,-0.158505,4.1308,1.27251
54,-0.14742,3.86674,1.13495
55,-0.131862,4.29131,1.3883
56,-0.144582,4.03008,1.83889
57,-0.0864022,4.20134,1.41593
58,-0.266028,4.13121,1.38389
59,-0.0698098,4.27481,1.72947
60,-0.128261,3.85318,1.17934
61,-0.108609,4.46145,1.25838
62,-0.158109,4.1788,1.17818
63,-0.0808443,3.98172,1.51192
64,-0.0897699,4.15461,1.16381
65,-0.141445,4.34171,1.30308
66,-0.0600217,4.52477,1.72931
67,-0.051351,4.19254,1.53833
68,-0.170508,4.46147,1.53846
69,-0.130341,4.31958,1.00004
70,-0.172265,4.27486,0.935168
71,-0.237519,4.68565,1.55552
72,-0.178763,4.49383,1.45538
73,0.0360038,4.01987,2.0041
74,-0.0686149,4.1661,1.41869
75,-0.219889,4.26258,0.992033
76,-0.122374,4.24832,1.32467
77,-0.0719123,3.99457,2.16168
78,-0.0902283,4.22852,1.33756
79,-0.0792291,4.08706,1.99102
80,-0.108884,4.10132,1.20297
81,-0.128889,3.76925,1.08251
82,-0.0722392,4.27612,1.48676
83,-0.102079,4.28891,1.35807
84,0.00518004,4.04936,1.45988
85,0.172365,4.08364,1.49649
86,-0.106213,3.95491,1.2038
87,0.104117,4.14916,1.44214
88,0.104948,4.30414,1.91526
89,-0.155147,4.04989,1.42671
90,-0.0863045,4.24096,1.63614
91,-0.0793592,4.52049,1.5538
92,-0.0338996,4.29059,1.25588
93,-0.157043,4.23002,1.83151
94,-0.123116,4.05444,1.40687
95,0.00114436,4.23596,1.38193
96,-0.108419,4.18797,1.24479
97,-0.062557,3.66823,1.87855
98,-0.0855455,4.50246,1.67813
99,-0.0951003,4.20982,1.18221
100,-0.0325489,4.28491,1.28108
101,-0.0912255,4.37035,1.36719
102,-0.103576,3.64241,1.58337
103,-0.306255,4.72691,1.36663
104,-0.0955912,4.28752,1.51723
105,-0.0876406,4.56351,1.41881
106,-0.154971,4.09123,1.26667
107,-0.100772,3.74057,1.13773
108,-0.0727313,4.30499,1.48603
109,-0.287385,4.12232,1.08019
110,-0.0429994,4.1467,1.4134
111,-0.134264,4.25461,0.844245
112,-0.0890328,4.34059,1.78001
113,-0.139065,4.53821,1.58003
114,-0.10739,4.18851,1.09441
115,-0.133424,3.63648,1.0601
116,-0.143904,3.5931,1.61741
117,-0.22664,4.0618,1.2538
118,-0.0645502,4.66079,1.64264
119,-0.0397761,4.13149,1.75943
120,0.0088424,4.18198,1.16677
