id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,0.0625937,-0.29356,0.0206394
2,0.02456,0.169249,-0.128079
3,0.0215844,-0.183451,0.310672
4,0.0625904,-0.0893509,-0.0052896
5,0.126021,-0.270086,0.127798
6,0.0363195,-0.0213279,-0.257408
7,0.191523,-0.0651187,-0.0540873
8,-0.0275054,-0.252579,-0.201535
9,-0.212277,-0.518634,0.716014
10,-0.197578,0.403449,-0.0626703
11,0.0233128,0.330572,0.326428
12,-0.108642,-0.178654,-0.329809
13,0.0830274,-0.277292,-0.400444
14,-0.0436037,0.0545607,0.00889225
15,-0.0902099,0.0878578,0.367208
16,0.0932687,0.0112901,0.176033
17,0.15962,-0.363395,0.220556
18,0.00775267,-0.190635,-0.392853
19,0.162367,0.10601,0.0509316
20,-0.0751231,0.190486,-0.0827612
21,0.0161788,-0.300296,-0.346092
22,0.119951,-0.128694,-0.218685
23,0.204828,0.0721119,0.561432
24,-0.290369,-0.216366,0.118319
25,-0.0749102,0.319013,-0.0951788
26,-0.262108,0.567245,-0.0699729
27,0.00553195,0.174878,0.128706
28,-0.522641,-0.141078,-0.272582
29,0.0717941,0.137644,0.34669
30,-0.0224919,-0.305294,0.345751
31,-0.109388,-0.210033,0.280687
32,-0.243762,-0.266017,-0.338111
33,-0.00901765,0.11269,0.337343
34,0.152758,-0.0411139,0.0487225
35,0.139478,-0.319107,0.404547
36,-0.104111,0.442521,-0.303681
37,-0.0796531,-0.11482,-0.220658
38,0.230157,-0.028884,0.316616
39,-0.253735,0.0151735,-0.153193
40,0.0317738,-0.196119,-0.382827
41,-0.0286532,0.0136128,-0.13654
42,0.123424,0.146325,0.0264191
43,0.0443473,0.29747,0.151696
44,0.149156,0.0170863,0.629643
45,-0.273092,0.0168862,0.188875
46,0.0117812,0.0844847,-0.236042
47,0.0346794,0.330354,0.0622011
48,-0.0120785,0.0735539,0.0284124
49,0.0113505,-0.174711,-0.23129
50,-0.0311577,-0.0289027,-0.252684
51,0.426961,0.122082,-0.070165
52,-0.0386175,0.253018,-0.182655
53,-0.0680754,-0.350275,-0.0446855
54,-0.293875,0.0445728,-0.242264
55,0.00971471,0.512097,-0.172343
56,0.007478,0.142037,-0.149018
57,0.014735,0.0629713,0.353929
58,0.00403946,0.140537,-0.0479645
59,0.368452,-0.224717,0.0718506
60,-0.0382721,-0.333113,0.381207
61,0.0355786,0.0813356,0.0616464
62,0.0392601,-0.150729,0.171066
63,0.00512169,0.0152907,0.133677
64,-0.0356411,0.0906406,-0.105752
65,-0.380605,0.277768,-0.028923
66,0.100401,-0.355251,-0.060003
67,0.0441538,0.232228,-0.0669787
68,0.0479614,0.0896747,-0.03596
69,0.152544,0.0941323,0.568972
70,-0.0663988,-0.357508,-0.333993
71,-0.31548,0.202665,-0.00366042
72,-0.190748,-0.347481,-0.350577
73,0.0838498,-0.310827,0.264629
74,0.0332421,-0.0724241,0.067742
75,0.0318217,0.304429,0.204954
76,-0.0346873,-0.0495303,-0.0141714
77,0.0482826,-0.280383,0.176342
78,-0.0651963,0.00653329,-0.245478
79,-0.0878462,-0.155904,-0.308026
80,-0.62642,0.596666,-0.0424293
81,0.120781,0.0445036,-0.0428384
82,-0.288475,-0.140385,-0.281934
83,-0.184236,0.428123,0.0429833
84,0.185082,-0.236969,0.020022
85,-0.0354899,0.401858,-0.0276215
86,-0.124891,0.298307,0.0564133
87,0.0964853,-0.52766,-0.537415
88,0.531837,-0.182327,0.0636173
89,0.0663836,-0.125574,0.529222
90,0.409913,0.133392,-0.101555
91,0.101529,0.208021,0.314166
92,0.341263,-0.343995,-0.125468
93,-0.074663,-0.0683235,0.445341
94,0.0548475,-0.137195,0.0569306
95,0.0930218,0.316362,0.197846
96,0.03514,0.25503,0.137584
97,0.0295804,0.0898638,0.333259
98,0.149921,0.0628362,-0.0168612
99,0.0353698,0.0654069,-0.0865262
100,-0.00731639,0.0428155,0.0344279
101,0.121665,0.13003,-0.206637
102,0.0146203,-0.65505,-0.104541
103,0.11244,0.438244,-0.102285
104,-0.0191329,-0.192248,-0.115325
105,0.0439109,0.256745,0.194107
106,0.109718,-0.16266,0.172399
107,-0.411155,-0.119623,-0.436428
108,-0.0678826,0.00375049,-0.228277
109,0.194938,0.129155,-0.136499
110,-0.0973007,0.138476,-0.345208
111,-0.0495727,0.00416486,-0.16161
112,-0.0806413,-0.132476,-0.387946
113,-0.103566,0.00648591,-0.396574
114,0.0224753,-0.185473,-0.141171
115,-0.270976,0.175781,-0.368775
116,0.0506482,-0.165268,0.326411
117,-0.0738047,0.189874,-0.119239
118,0.487533,-0.462126,-0.137471
119,0.178678,-0.0680453,0.212465
120,0.0153931,0.510132,0.0207435
