id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,0.017631,0.286138,0.170562
2,-0.00741624,0.254706,0.175499
3,0.0113435,-0.192726,0.522512
4,-0.0237846,-0.471156,0.164323
5,0.0512274,0.029249,0.376391
6,0.0360886,-0.0680203,-0.0983671
7,0.0444057,-0.287062,-0.0848405
8,0.055265,-0.297206,-0.152388
9,-0.089381,0.350874,-0.242915
10,-0.112636,-0.137444,-0.0873416
11,-0.0202593,-0.0494578,-0.206036
12,-0.109853,0.142605,0.0927222
13,0.0514069,0.144277,-0.198804
14,-0.0212392,-0.242513,-0.718071
15,0.0151674,0.249427,-0.187589
16,0.0340585,0.112172,0.346757
17,0.0151847,0.00935075,0.183715
18,0.0108296,-0.0602561,-0.392098
19,0.0140981,0.285043,0.105437
20,-0.0430719,-0.304215,0.173042
21,-0.017636,0.340497,0.143212
22,-0.0359614,-0.0359579,-0.402502
23,0.0187717,0.178835,0.333303
24,-0.0525709,-0.345237,-0.232649
25,-0.0504066,0.0601334,-0.158869
26,0.0218553,0.0167722,0.206641
27,0.0681556,-0.334955,0.0144189
28,-0.0276356,-0.100022,0.0710459
29,-0.012946,-0.0505897,-0.19439
30,-0.0159602,0.114448,0.519281
31,-0.0104882,0.339452,0.17266
32,0.0286111,0.262501,0.0354286
33,-0.00581827,0.144153,-0.0736523
34,0.00341824,0.483444,-0.0349266
35,-0.0143711,0.02945,-0.21562
36,-0.00637435,-0.481741,-0.148798
37,-0.0315336,-0.32001,0.815965
38,-0.00825073,-0.0746042,-0.0773553
39,0.0438041,-0.31235,-0.298351
40,0.0467641,-0.258635,0.554019
41,0.019627,-0.251543,1.16007
42,0.0387056,0.357332,0.334527
43,0.00619839,0.0809305,0.275837
44,0.0275217,0.28598,-0.0178369
45,0.0184922,-0.161334,-0.129302
46,-0.0282859,-0.113224,0.0495331
47,0.0277141,-0.0648063,-0.168589
48,-0.000958179,0.14855,-0.22743
49,0.0271235,-0.0188472,-0.00484184
50,-0.00298027,-0.0453511,-0.189348
51,-0.00344452,0.130234,-0.00669722
52,0.037973,0.344173,0.156667
53,0.00598829,0.0922141,-0.00358331
54,0.00369774,0.156959,-0.00432636
55,0.0108722,0.173994,-0.334402
56,-0.0265094,0.336767,0.323957
57,0.00902006,-0.0151415,0.0206827
58,0.0113171,-0.00759904,-0.310758
59,-0.0337397,-0.362675,-0.0401908
60,0.0021785,-0.335152,0.0109908
61,-0.00176835,0.0946763,0.331815
62,0.167289,-0.252158,0.0860241
63,0.0188716,-0.0611105,0.0457808
64,0.0251434,-0.288942,-0.0341263
65,0.0434448,-0.260623,0.084412
66,-0.00126149,-0.00168786,0.102899
67,0.0141239,0.344359,-0.179978
68,-0.00891423,0.2263,0.138093
69,-0.00974984,0.171426,-0.224626
70,-0.00873359,-0.325066,-0.378716
71,0.0312325,0.11801,-0.0538862
72,-0.0503724,-0.0614856,-0.0643007
73,-0.0132713,-0.108085,-0.145818
74,0.031447,-0.156227,-0.225328
75,-0.0297071,0.21816,-0.437144
76,-0.0269988,-0.061946,-0.239307
77,0.0154555,0.0700731,0.00464957
78,0.016417,0.00973175,0.291027
79,-0.00379166,-0.239767,-0.102194
80,0.0405379,0.381242,0.274421
81,-0.0151167,0.0994258,-0.0289649
82,-0.00829741,-0.107334,0.000347416
83,-0.0302987,-0.0111183,-0.304896
84,0.0180178,0.0576396,-0.315631
85,-0.0309624,-0.0727959,0.315841
86,-0.0305155,0.108276,-0.23793
87,0.00889517,0.144221,-0.119318
88,-0.018657,-0.00451676,-0.171836
89,-0.00520463,0.436435,0.0291465
90,0.0631133,-0.237296,0.52253
91,0.00928069,0.20776,-0.0179515
92,0.0145216,-0.0799443,0.473084
93,-0.0473753,-0.317865,-0.0274172
94,0.0931652,-0.482836,0.503384
95,0.0149841,-0.226676,0.0107498
96,0.00886111,-0.0600055,-0.170073
97,-0.00414475,0.123455,-0.308001
98,0.0284005,-0.0296796,0.0795259
99,-0.0857627,0.30157,-0.315674
100,-0.000584572,-0.275707,-0.220984
101,0.0212767,0.133848,0.629767
102,0.00840805,-0.0307029,-0.353343
103,0.0124348,0.0335742,0.128214
104,-0.0258224,-0.150163,0.444821
105,0.0215288,0.380041,0.467148
106,-0.0722912,0.213474,-0.00108521
107,0.0133093,-0.34753,-0.47186
108,0.00136453,-0.270167,-0.16824
109,-0.00729024,-0.0488969,0.0281987
110,-0.0242531,0.230776,-0.292997
111,0.0265396,-0.128108,-0.26763
112,0.000428499,0.168309,-0.115184
113,-0.0683968,-0.0898494,-0.224449
114,-0.0183082,-0.472411,-0.637292
115,-0.030691,0.35345,0.0945978
116,0.0437891,0.024789,0.367818
117,0.0113702,0.062975,-0.0408514
118,0.00561155,0.0196166,-0.267245
119,0.0258489,0.0834821,-0.39561
120,-0.0140854,0.199314,0.0528412
