id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,0.0117203,-0.0752577,-0.0809551
2,-0.0254564,0.151384,-0.289026
3,0.0242586,0.00661701,0.442641
4,0.00291471,-0.0679871,0.0211985
5,0.139432,-0.00958834,0.490241
6,0.0439248,-0.368285,0.240955
7,0.231768,-0.0507908,0.214382
8,-0.0238876,-0.0218341,-0.363734
9,0.0012526,-0.0649276,0.2729
10,0.0763564,-0.299129,-0.114302
11,-0.154127,0.360467,-0.0165701
12,0.0437509,-0.303326,0.132391
13,0.0530118,0.313039,-0.112367
14,0.00284093,0.149744,0.272536
15,-0.0548147,0.0052709,0.11011
16,-0.00799839,0.078865,-0.172744
17,0.0144493,0.13681,-0.217999
18,0.0241632,0.257567,-0.279369
19,0.00323076,-0.235859,-0.0316374
20,0.0206815,-0.154216,-0.133688
21,-0.0878435,0.432483,-0.300469
22,-0.231837,0.158926,0.146717
23,0.0886101,-0.0489165,0.291721
24,-0.0167211,0.15807,0.134257
25,0.0693391,0.114438,0.152854
26,-0.00807944,-0.305171,0.369857
27,-0.00765392,0.119274,-0.0433246
28,-0.0770955,-0.0854309,-0.296212
29,-0.00655655,0.0430164,0.166589
30,-0.228937,0.0179805,0.302722
31,-0.0436278,-0.0575676,0.164453
32,0.00493299,-0.0258717,-0.267131
33,0.218283,-0.405405,-0.0328843
34,-0.0755973,-0.0886467,-0.0626272
35,0.0650107,0.264704,-0.156115
36,0.303345,-0.242474,-0.123244
37,-0.157119,0.121964,-0.0882339
38,0.017699,0.277357,0.152646
39,-0.0286482,0.0216696,0.186101
40,0.0449993,0.0967451,-0.103895
41,0.0290789,-0.242836,0.511539
42,0.0169921,-0.219751,-0.135201
43,-0.0347958,-0.0440099,-0.0714304
44,-0.000598581,0.418271,0.0262091
45,0.0311483,0.182463,0.0113736
46,-0.259353,-0.387957,0.0452483
47,-0.00492731,0.0418365,-0.383174
48,-0.0435516,0.276333,0.23029
49,-0.0344192,-0.164809,-0.07333
50,0.0470264,-0.134831,0.372036
51,-0.0261613,-0.197457,-0.0955286
52,0.0729581,0.14381,0.328204
53,-0.0423452,-0.265459,0.210614
54,0.0333377,0.163272,0.297018
55,-0.0762535,-0.0184605,-0.0124029
56,-0.00675784,0.343005,0.122315
57,0.0321984,0.119277,0.0820137
58,0.167874,0.0458532,-0.317976
59,-0.00822741,0.434991,0.0706708
60,-0.207071,-0.0992074,-0.00171221
61,-0.250662,-0.104126,-0.55195
62,0.0160335,-0.463437,-0.156182
63,0.0301444,0.249607,-0.0159684
64,-0.0184288,0.090219,0.195725
65,-0.0307192,0.081883,-0.109506
66,0.0761666,-0.302656,-0.0827212
67,-0.0168674,-0.421539,-0.252287
68,-0.108631,0.30418,-0.239986
69,-0.126157,0.120933,-0.0844707
70,0.0563059,-0.197236,0.184789
71,0.0652333,-0.0709977,-0.155737
72,-0.110203,-0.343087,-0.22165
73,-0.119338,0.192488,-0.14654
74,-0.0136293,0.35679,0.0884032
75,-0.057943,-0.00823375,-0.239057
76,0.0405787,-0.0220358,0.129109
77,-0.0481471,0.145856,0.11232
78,0.0516886,-0.130996,0.173442
79,0.0216952,0.38541,0.0925156
80,0.174088,-0.110032,-0.212954
81,0.0879946,-0.195353,-0.0833305
82,0.00928955,-0.157638,0.318284
83,0.0435243,0.255886,0.33448
84,0.0581602,0.260261,-0.154801
85,-0.178857,-0.213522,-0.0654243
86,-0.000109709,0.0908273,0.170325
87,-0.0796208,0.056103,-0.187198
88,-0.00788051,0.137219,0.186783
89,0.367742,-0.031302,-0.285874
90,-0.00497659,0.217633,-0.297015
91,0.0267747,0.0736516,0.142927
92,0.0438302,0.147078,-0.0650318
93,-0.0133974,-0.23909,0.416716
94,-0.0103802,0.0162156,-0.155167
95,0.0227902,-0.0053374,-0.392069
96,-0.0676187,-0.0356456,-0.103989
97,0.0317045,-0.118715,-0.0420515
98,-0.385187,-0.0574745,-0.267388
99,0.0341434,0.108165,0.0591694
100,0.130093,-0.187531,-0.042442
101,0.143681,-0.351369,-0.133947
102,0.0831211,-0.0142279,0.179396
103,0.285058,-0.320933,0.506919
104,0.0237255,0.0113714,-0.322726
105,-0.277111,0.194895,-0.26072
106,0.053034,-0.00562058,0.210877
107,-0.0568034,-0.276679,-0.0583549
108,0.0321777,0.20528,0.134443
109,-0.0177131,0.150702,0.248908
110,0.0500222,-0.17134,0.167937
111,-0.0699299,0.013245,-0.382926
112,-0.0137984,0.271046,-0.0152218
113,0.0196779,0.0926703,-0.168601
114,-0.0310568,-0.0780296,-0.207028
115,-0.0391522,-0.326707,0.0503535
116,0.000203673,-0.404224,-0.410905
117,-0.0211852,0.0351152,0.194185
118,-0.00201457,-0.248271,-0.169505
119,0.0915384,0.0145006,0.0229278
120,0.0982814,0.0784432,0.265007
