id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,-0.0380123,-0.199028,-0.0251225
2,0.0909287,-0.312763,0.244248
3,-0.00548779,-0.425878,0.302673
4,0.0514698,0.222577,0.368023
5,0.103218,0.308886,0.0230265
6,0.027119,-0.0525731,-0.162047
7,-0.109496,-0.418275,-0.39153
8,0.0236763,0.279707,0.0425286
9,0.116093,0.0701791,0.592732
10,0.0328512,0.0976412,-0.0252858
11,-0.204322,0.421449,-0.277081
12,0.489708,-0.493149,-0.523024
13,-0.122889,0.0321524,-0.0609896
14,-0.308348,0.275601,-0.165368
15,0.155666,-0.19782,-0.165714
16,-0.133094,-0.165894,0.393992
17,-0.0473856,0.0208207,-0.103892
18,-0.0381031,-0.206624,-0.303889
19,-0.0126456,0.0540753,-0.202756
20,0.0146432,-0.229435,0.430472
21,-0.0729643,-0.273752,0.0889244
22,0.0725982,0.0264207,0.175409
23,0.00580685,0.0237369,-0.306981
24,0.0602439,-0.0171934,-0.158018
25,-0.0454115,0.0349098,-0.116473
26,0.042425,0.0862009,-0.288923
27,0.0194745,0.0477115,0.247178
28,-0.00117103,0.0742637,-0.050768
29,0.102694,0.128447,-0.16316
30,0.0205494,0.165472,0.0759197
31,0.056301,-0.14425,-0.140551
32,0.0143626,0.0716252,0.101644
33,0.0401176,-0.2642,-0.351647
34,-0.0507366,-0.218821,-0.360146
35,-0.0196645,0.0782422,-0.342599
36,-0.00745251,0.182877,-0.362913
37,0.11382,-0.23809,-0.452238
38,0.14112,-0.285009,0.185292
39,0.184684,-0.0133588,-0.531503
40,0.0929783,-0.155085,0.26936
41,0.00634825,-0.415129,0.0350141
42,-0.4396,-0.365379,0.0331642
43,0.199143,-0.171541,-0.10258
44,0.0305753,-0.0881782,0.174748
45,0.0248767,0.040639,0.00993158
46,-0.158576,0.0912154,-0.0935274
47,0.0547202,-0.174137,0.315292
48,0.0921859,-0.179283,0.52406
49,0.025328,-0.00378768,-0.111258
50,0.0378844,-0.192247,-0.464873
51,0.0652024,-0.368443,0.167282
52,0.0175478,-0.124205,0.0776554
53,-0.200288,0.0536358,0.0318883
54,0.0337433,0.0714252,0.628182
55,0.0317728,0.362275,0.234505
56,0.0057504,-0.100019,-0.259783
57,0.287572,-0.157282,0.147651
58,0.00752235,0.0216055,0.407461
59,0.0621187,0.275475,-0.183963
60,-0.438801,0.0086841,-0.21204
61,-0.0845472,-0.164864,-0.510626
62,-0.0376751,0.0189479,-0.16796
63,0.0437866,0.0652082,0.257586
64,0.132408,-0.0415041,0.593374
65,-0.125726,0.0244802,-0.308024
66,0.0236876,0.132023,0.312807
67,0.0104789,0.413512,0.195186
68,-0.00317748,0.457681,0.0616721
69,-0.0325016,-0.0946367,-0.174163
70,0.0367804,0.173224,-0.112365
71,0.0376489,-0.0722878,-0.465127
72,-0.0135933,0.362934,-0.0347694
73,0.0964872,0.475376,0.326842
74,0.0531744,0.148076,0.402553
75,-0.0622144,-0.213098,-0.356841
76,-0.0200664,0.181361,0.260627
77,-0.0875905,-0.0927624,-0.460527
78,-0.0379451,0.207283,0.0327589
79,0.0238885,0.21373,-0.0196774
80,0.0195823,0.00274538,-0.0405291
81,-0.0458782,0.225443,0.0869448
82,-0.044403,0.144449,-0.14742
83,0.126831,-0.072899,-0.233503
84,-0.105036,0.241197,0.355103
85,0.0756086,0.0773567,-0.0654951
86,-0.111362,0.101702,-0.103042
87,-0.487227,0.338533,-0.16565
88,-0.103513,0.178741,-0.167304
89,-0.0205879,-0.112739,0.485172
90,0.0303958,0.24271,0.379278
91,0.119696,-0.143018,0.296365
92,0.047127,0.0870474,-0.0779435
93,-0.12205,-0.340971,0.311063
94,0.00787141,0.0365947,0.3937
95,0.292512,-0.603763,0.469384
96,-0.23912,0.373621,0.273602
97,-0.0620902,-0.14127,-0.427181
98,-0.00987259,-0.362217,-0.135774
99,0.0271137,0.0910326,-0.0714815
100,-0.235644,0.0345281,0.108596
101,0.024407,-0.31703,-0.344735
102,0.0801174,-0.702815,-0.403933
103,-0.0193622,0.300491,-0.0583032
104,-0.0579701,-0.147593,-0.320382
105,-0.305912,0.36621,-0.0492359
106,-0.18038,0.225607,-0.423648
107,0.00115676,0.177123,0.0315144
108,-0.0358935,0.207595,0.265753
109,-0.0565147,0.378485,0.124486
110,-0.088937,-0.219739,-0.238672
111,0.0379908,-0.257685,-0.161154
112,0.0509144,-0.184844,0.382468
113,0.124399,-0.107455,0.322037
114,0.0651255,-0.045765,-0.17589
115,0.059015,0.187142,0.276888
116,0.00106576,-0.152812,-0.365215
117,0.00393203,0.126499,0.0297744
118,0.418901,-0.0723841,0.452854
119,0.0862043,0.394834,0.178898
120,0.0097275,0.225503,0.121721
