id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,0.00424031,0.227831,0.269539
2,-0.0449342,-0.371676,-0.036618
3,0.0073982,0.126815,0.183539
4,0.00940309,-0.0500758,0.1803
5,0.0525644,-0.272135,-0.123242
6,0.0883525,-0.175962,0.287109
7,-0.00675785,0.0520227,0.135495
8,-0.045862,-0.00641352,-0.443677
9,-0.0156171,0.320122,-0.26714
10,0.0335292,-0.258163,0.0736698
11,0.13932,-0.110709,0.623859
12,-0.0606879,0.151706,-0.450233
13,0.0603521,-0.414226,0.424652
14,-0.00834577,0.446671,-0.388716
15,0.109887,-0.0730775,0.228112
16,0.0293971,-0.262698,0.19377
17,-0.0793508,0.181106,0.082458
18,0.0323013,-0.275994,0.376278
19,-0.060363,-0.132348,-0.484017
20,-0.239658,0.353247,0.161281
21,-0.0367292,0.432047,0.0383567
22,0.0355908,0.164693,0.165437
23,0.112281,0.241985,-0.102047
24,-0.0690482,0.0554643,0.05228
25,-0.0756871,-0.0992072,-0.401202
26,-0.0343682,0.0165045,-0.251172
27,-0.115367,0.213098,-0.33831
28,-0.275682,0.427481,0.0856804
29,0.0168531,0.191809,-0.0560873
30,0.0265052,0.0887469,-0.0556465
31,-0.0264991,-0.161503,-0.551256
32,0.328661,0.159558,0.150046
33,-0.0606801,0.0474599,-0.118551
34,-0.0790894,-0.164936,-0.309934
35,0.0747083,0.0457165,-0.362088
36,0.0255367,0.035451,0.0452866
37,-0.0714278,-0.226718,-0.32674
38,-0.0056962,-0.301919,-0.460279
39,0.161499,-0.343807,0.438585
40,0.0149906,-0.0341406,-0.024739
41,-0.132614,0.1704,0.209098
42,-0.00456505,0.0225861,0.130949
43,0.185722,-0.0733057,-0.0706021
44,-0.0406461,0.186276,0.240387
45,0.00127663,-0.242057,-0.301855
46,-0.0634974,0.00965987,0.153973
47,-0.0463291,0.416861,0.140695
48,-0.00231173,0.180358,0.0832418
49,-0.0305522,0.0912366,-0.333373
50,-0.0863098,0.142803,0.0102017
51,0.00257396,-0.212847,0.0898982
52,0.0892824,-0.190597,-0.0793322
53,-0.0612983,0.295522,-0.174271
54,0.0578163,-0.0192567,0.36369
55,-0.0032334,0.207583,-0.270494
56,0.00960373,-0.434826,-0.310191
57,0.0462645,-0.549284,0.1841
58,0.0579393,0.221606,0.241485
59,0.000553105,0.173026,0.154322
60,-0.0343832,-0.411555,-0.546331
61,-0.0173583,-0.122114,0.0306541
62,-0.0828846,-0.182344,-0.332723
63,0.0537626,-0.556876,-0.545412
64,-0.0110762,0.110983,0.322941
65,-0.0223677,-0.445839,-0.0431892
66,-0.0366922,-0.349068,-0.443633
67,0.00102283,-0.0969242,0.67207
68,0.031402,-0.0162883,-0.132804
69,0.140414,-0.0771437,0.632577
70,-0.0907188,0.0688938,-0.108752
71,0.0450567,-0.198234,0.106653
72,-0.101359,0.324006,-0.0607134
73,-0.0736511,0.0348366,-0.105494
74,-0.0903122,0.18054,-0.162726
75,-0.0692899,0.292254,-0.103982
76,0.00899282,-0.125556,-0.322071
77,0.0738321,0.373703,-0.130833
78,0.0225431,-0.148276,-0.0909312
79,0.079431,0.626752,0.354538
80,0.0310268,-0.290887,0.00886388
81,-0.0276192,0.132898,-0.00794509
82,-0.00022205,-0.199542,-0.38722
83,-0.0815886,0.032552,0.0158105
84,0.00133252,-0.122901,-0.336881
85,0.181496,-0.289481,-0.173813
86,0.00742195,0.107627,0.281988
87,0.0911483,-0.130478,-0.0321597
88,0.0421308,-0.300092,0.429815
89,-0.00981293,-0.11281,-0.384564
90,0.231582,-0.294487,-0.303261
91,-0.0967141,-0.434692,-0.0633524
92,0.0512351,0.2474,0.193797
93,-0.0529944,-0.264521,-0.0708275
94,0.0684077,0.259546,-0.115672
95,-0.0742272,0.255804,0.283581
96,0.181535,-0.47825,0.44601
97,0.0230877,0.0996226,0.292501
98,0.0837192,0.505799,0.207568
99,0.044849,-0.407585,0.0466181
100,-0.0184744,-0.076544,-0.32845
101,0.135962,0.0370794,0.214632
102,0.0357145,0.166573,0.270295
103,-0.436467,0.626384,0.0189136
104,-0.0210227,-0.221701,-0.226932
105,-0.0304715,0.108285,-0.267866
106,-0.0895016,0.30685,0.0474891
107,-0.0214188,0.0999535,-0.300765
108,-0.0170607,0.305959,0.337915
109,-0.13467,0.0265717,-0.0729752
110,0.0348696,-0.433154,0.600147
111,0.00580033,0.104788,0.0411303
112,-0.00825889,0.129695,0.00518714
113,0.0161128,-0.0545588,-0.186931
114,-0.0712372,-0.0286321,-0.158878
115,0.0679881,0.0138769,0.432488
116,0.216803,-0.0861027,0.348656
117,-0.0292601,-0.0500553,-0.0593424
118,0.0935866,0.15222,0.515296
119,0.055391,0.22897,0.243566
120,-0.0190318,0.215633,-0.156599
