id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,0.68878,-0.149173,0.118741
2,0.432433,0.0509157,0.210214
3,0.428198,0.144726,-0.0247273
4,-0.133622,-0.0250886,-0.219159
5,0.0407796,0.316118,0.187269
6,-0.208873,0.00474963,0.0416299
7,0.149588,-0.0694894,0.201916
8,0.113942,0.0477179,0.0172875
9,-0.0292691,-0.331174,-0.277906
10,0.217615,-0.663878,0.486515
11,0.20181,-0.131003,-0.403368
12,-0.00742274,-0.0732389,-0.252072
13,0.192261,0.0425679,-0.412963
14,-0.093958,-0.409072,0.305407
15,-0.726532,0.0728831,0.0639186
16,0.320487,-0.0733804,0.177556
17,0.323216,-0.124008,-0.0012068
18,-0.249533,-0.0567754,-0.326961
19,0.218943,0.152495,0.820946
20,-0.128963,-0.187039,-0.171276
21,-0.0263168,-0.271206,0.176161
22,0.0683799,0.118351,0.0385585
23,-0.539155,0.0334292,-0.0540694
24,-0.106447,0.128501,0.192217
25,0.0265957,-0.37221,-0.21552
26,0.417958,-0.0302265,0.139965
27,-0.114033,-0.126832,-0.303134
28,-0.0568908,0.261631,-0.0154631
29,-0.354289,-0.137639,-0.266236
30,-0.127438,-0.236882,-0.268761
31,-0.0199627,-0.479791,-0.159059
32,0.353892,-0.0367785,-0.386727
33,0.0669518,0.234055,0.0905892
34,0.383491,0.106404,-0.182015
35,0.106074,-0.0215604,-0.131544
36,0.062915,0.312594,0.0591771
37,0.151049,-0.258844,0.101816
38,0.44643,-0.249838,-0.0914353
39,-0.014493,0.309579,0.0255444
40,0.177652,0.161699,0.408727
41,-0.446768,-0.078417,0.234528
42,0.262937,-0.249669,0.772042
43,0.452548,0.114098,0.5217
44,0.0180383,-0.088435,0.188003
45,0.0843654,-0.0179279,-0.0317062
46,0.252875,0.0203678,0.408661
47,-0.444291,0.201301,0.316733
48,-0.0182951,0.161582,-0.051526
49,-0.18405,0.321467,0.202867
50,0.0115212,-0.119694,-0.230649
51,-0.3633,-0.103632,-0.225504
52,-0.0692485,0.44349,-0.292066
53,-0.20015,0.202223,-0.35523
54,0.0425571,-0.151827,0.382565
55,0.0869992,-0.03541,0.195786
56,-0.0233257,0.0992847,-0.127775
57,0.0439826,-0.314792,-0.0656783
58,0.0629827,-0.112136,-0.411512
59,0.280338,-0.130467,-0.194515
60,-0.0502282,0.381166,0.0162512
61,0.204094,-0.31172,-0.112286
62,0.0106756,0.133159,-0.0295306
63,-0.655772,-0.0129499,-0.145133
64,0.048651,-0.0818769,-0.0732314
65,-0.0291508,0.0284923,-0.0384768
66,-0.0598924,-0.351993,-0.198086
67,0.0145224,-0.021562,0.652024
68,0.0365844,-0.0257435,-0.1707
69,-0.392902,0.1302,-0.156663
70,0.16777,0.0468399,0.0623415
71,-0.258177,0.290546,0.0802733
72,-0.0268352,0.0350425,-0.0760247
73,0.0753728,0.0630609,0.324287
74,-0.248285,0.459841,-0.0723772
75,0.000287544,0.154375,0.435181
76,0.0636466,0.177459,0.0606219
77,-0.0759515,0.193324,-0.0145269
78,0.0101635,0.170598,0.104441
79,0.0845989,0.0543167,0.218415
80,0.0318391,-0.0335594,-0.141379
81,0.031662,0.14819,0.0968413
82,-0.131048,0.176748,-0.120411
83,-0.143262,-0.244865,-0.760584
84,0.150557,0.093128,0.387348
85,0.0400694,0.262665,0.220996
86,-0.0173426,-0.00174427,-0.0441628
87,-0.477593,0.0565622,-0.0388797
88,-0.0037209,0.131399,-0.363929
89,-0.165693,0.223094,0.241542
90,-0.00622647,-0.297563,-0.00262369
91,-0.324186,-0.0665469,-0.514494
92,0.458026,-0.194662,0.0866611
93,-0.108508,-0.24489,0.310724
94,0.0481485,0.0602684,0.0912417
95,-0.48542,-0.0979996,-0.146125
96,-0.138879,-0.490753,-0.0891038
97,0.0214274,0.122604,-0.123949
98,-0.121845,0.0431361,-0.365976
99,-0.00519872,0.0259156,0.0353701
100,-0.469734,0.67207,0.28153
101,0.183873,0.0314698,-0.131073
102,0.602335,0.0867456,-0.0364261
103,-0.104635,0.208027,-0.217975
104,-0.0712004,-0.0286595,0.0123369
105,0.071046,-0.0764142,-0.0449868
106,0.143859,0.0139176,0.186989
107,-0.00970643,0.229474,0.112932
108,0.00211552,0.0547414,-0.067962
109,-0.207557,-0.00891133,-0.337178
110,-0.0438567,-0.0355648,-0.248859
111,0.0848469,0.158647,-0.186443
112,0.163132,-0.0253028,0.0240194
113,-0.164112,-0.686187,-0.404706
114,-0.215514,-0.241161,0.413039
115,0.00745778,0.109335,0.0186059
116,0.566792,0.110259,0.146778
117,0.0356896,0.137949,0.269131
118,-0.0742794,-0.38391,-0.367125
119,-0.184328,0.0634693,-0.430077
120,-0.341727,0.198446,0.279798
