id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,0.00808102,0.300614,-0.0529018
2,0.0720009,-0.077387,-0.000812688
3,-0.00975131,-0.261612,-0.146518
4,0.00111735,0.214065,0.0970375
5,0.139279,-0.0856544,0.329829
6,0.0396084,-0.329681,-0.341265
7,0.0424507,0.0235843,0.19518
8,-0.0464008,0.150688,-0.309429
9,-0.0860958,-0.0908307,-0.427634
10,0.0402291,-0.0310184,-0.357418
11,-0.0489341,-0.140433,-0.478954
12,-0.0928205,0.13037,-0.339295
13,0.116089,0.0244311,0.228382
14,0.0276217,-0.0454375,-0.0883323
15,-0.139982,-0.0970456,-0.0282816
16,0.0471214,0.306109,0.261952
17,0.19729,0.0221072,0.044339
18,-0.0429512,-0.326652,-0.526102
19,0.0176808,-0.0856161,0.0676045
20,0.0500631,-0.359214,0.266588
21,-0.0829705,0.229028,-0.363065
22,-0.0474806,-0.413852,-0.105738
23,0.0113464,0.149745,-0.22954
24,-0.32522,0.70542,0.0798119
25,0.252602,-0.293769,0.495531
26,-0.0671276,0.273516,-0.0335909
27,0.0130177,0.360459,0.360823
28,0.0601814,-0.0966063,0.286199
29,-0.0782272,0.0162973,-0.180396
30,-0.134863,-0.250572,0.413822
31,0.0652144,-0.0418666,0.124645
32,0.0483197,-0.131615,-0.0410132
33,-0.345198,0.253745,-0.266701
34,-0.120601,-0.723259,0.434565
35,-0.198024,0.10261,0.150934
36,-0.0363748,0.40056,0.0556997
37,-0.0717171,0.0807902,-0.0764545
38,-0.00146221,-0.127954,-0.609829
39,0.000204153,0.0498813,-0.139011
40,0.02844,0.0469665,-0.0245601
41,-0.0105533,-0.333923,0.454622
42,0.130914,0.0123145,-0.332301
43,0.00385845,0.238276,0.0322383
44,0.053186,-0.259454,0.196801
45,0.708772,-0.118566,0.123905
46,-0.056578,-0.453059,-0.399896
47,0.050481,-0.309934,0.128542
48,0.0111961,-0.301866,0.34016
49,-0.0359686,-0.131494,0.00421694
50,-0.0509494,0.313664,-0.254383
51,0.608938,-0.421475,0.113195
52,-0.156667,0.22051,-0.438943
53,-0.00695479,0.136907,-0.143607
54,-0.0247664,0.0314565,0.0573027
55,-0.00645682,0.222654,-0.0051539
56,-0.0989401,-0.229424,-0.406527
57,-0.127767,-0.326447,-0.252256
58,-0.254268,-0.129391,0.664108
59,0.0410561,0.125085,-0.130434
60,-0.0551235,-0.0317514,0.0687663
61,0.0406335,-0.25056,-0.121169
62,-0.0270785,0.285138,-0.178201
63,-0.0427112,0.0662496,-0.221179
64,-0.031492,-0.111056,-0.487756
65,0.00799268,-0.0829996,-0.0548563
66,0.0228913,0.0783878,0.218563
67,-0.473445,0.0592911,-0.331484
68,-0.0138041,0.0869744,0.631129
69,0.160239,-0.174927,-0.0180693
70,-0.013823,-0.0420565,-0.0231834
71,0.119455,0.425131,0.260404
72,0.0314862,0.151641,0.292838
73,-0.0273775,0.237712,-0.1417
74,0.0539087,-0.102257,0.183446
75,-0.135254,-0.209199,0.0112847
76,-0.149979,-0.023394,0.264806
77,-0.192807,-0.191921,-0.0716362
78,0.213081,-0.336346,0.936016
79,0.038586,0.215259,-0.0419293
80,0.038726,0.0752804,-0.190048
81,0.0132658,-0.0112409,0.13649
82,-0.057738,0.0925237,0.00253018
83,-0.00425871,0.124936,-0.0355735
84,-0.303936,0.571962,0.386865
85,-0.0254654,0.684511,0.248324
86,0.0466746,0.0687005,0.03797
87,0.0978694,0.0710691,0.0671575
88,0.407756,0.154033,0.231699
89,0.0575307,-0.0316807,0.000306674
90,-0.44474,0.450456,-0.105318
91,0.0790718,0.103509,0.31863
92,-0.0470752,-0.318777,-0.371718
93,-0.055964,-0.0187754,0.114605
94,0.0532602,-0.0922996,-0.011147
95,0.23899,-0.248217,0.232698
96,-0.0297364,-0.168689,-0.258307
97,-0.0426892,-0.00700653,0.150898
98,0.21254,-0.0371836,0.2478
99,-0.0272218,0.151609,-0.405007
100,0.0645477,0.212662,0.14578
101,0.0437333,0.0299755,-0.0901488
102,-0.0398663,-0.235497,-0.193124
103,0.0332815,0.457388,0.202871
104,-0.0274357,0.210923,0.103209
105,-0.0422311,-0.17558,0.0771728
106,-0.120372,0.212249,-0.338098
107,-0.0847434,-0.235261,-0.403792
108,-0.0117718,0.0120826,0.405861
109,-0.00476923,0.0382061,-0.144032
110,-0.0142636,0.0390058,-0.223437
111,-0.0941128,0.0128477,-0.30646
112,-0.110094,0.569322,-0.164236
113,0.0445053,0.545704,0.273552
114,0.0887503,-0.218115,-0.335921
115,-0.0695284,-0.457445,-0.150464
116,0.280091,-0.500023,-0.0377073
117,-0.0640428,0.196878,-0.150019
118,0.0977937,-0.307295,0.409288
119,0.0283184,-0.293262,0.010352
120,0.0977288,0.431742,0.155728
