id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,0.0380621,-0.287262,0.0397326
2,-0.325764,-0.232266,-0.114144
3,0.0572156,0.19894,0.142164
4,0.0307348,0.0106916,0.13149
5,0.0694838,-0.0733838,0.256026
6,0.0123503,0.0207916,0.307887
7,-0.0246037,-0.442587,-0.268906
8,-0.0305394,-0.156124,-0.1257
9,-0.0207161,-0.0779045,-0.215727
10,0.0992146,-0.0890445,0.159907
11,0.0614896,0.282248,0.19744
12,-0.0761907,0.318467,-0.0182665
13,-0.075695,0.381232,0.239594
14,0.377255,-0.354689,0.0767541
15,-0.0114908,0.397439,0.140693
16,0.0561843,0.367661,0.151851
17,-0.167697,-0.241338,-0.587142
18,0.00200132,0.131325,-0.00742098
19,-0.0134036,0.138974,-0.091048
20,0.00949335,-0.25254,0.159705
21,-0.385662,-0.48746,-0.441164
22,-0.0278236,-0.103443,0.0496741
23,0.0954529,-0.274922,0.19438
24,-0.123649,0.265098,0.623063
25,0.0935497,-0.25058,-0.00934318
26,0.0316143,0.191987,-0.287048
27,0.0197111,0.0576143,0.291595
28,-0.0354009,0.224316,-0.1685
29,0.0845171,-0.264552,0.335121
30,0.0238587,0.188494,0.0534625
31,-0.0810533,0.0811329,-0.110383
32,0.0484844,0.249266,0.323795
33,-0.000534333,-0.0842538,0.204443
34,-0.239887,0.187848,-0.136686
35,-0.00529947,0.199414,-0.053399
36,0.102002,0.0160718,-0.225911
37,-0.0664898,0.0426631,-0.0305967
38,-0.0406662,-0.177901,-0.280781
39,-0.04669,-0.519533,-0.292078
40,0.126865,-0.101816,0.248617
41,-0.500273,-0.05089,-0.194591
42,0.153788,-0.205018,-0.0786965
43,0.0270752,0.167201,0.101857
44,0.0546872,-0.0145273,-0.140748
45,-0.0902328,-0.089168,-0.0640453
46,-0.0798225,-0.395015,0.12312
47,0.233738,0.0585567,-0.0113163
48,0.0293387,-0.474978,-0.219029
49,-0.020574,-0.0944494,-0.15965
50,-0.0246622,0.219266,-0.189885
51,0.0818641,0.46145,0.206606
52,-0.211903,0.257046,0.0168681
53,-0.0300838,-0.121137,-0.10248
54,-0.255523,-0.184848,-0.280617
55,0.0590217,0.0257078,-0.180915
56,0.129384,-0.0965136,-0.173348
57,0.146981,-0.0362955,-0.136212
58,0.0822986,-0.190493,-0.216295
59,-0.384039,0.476409,-0.0858828
60,-0.0746974,-0.00770432,-0.169704
61,-0.147669,0.340631,-0.18056
62,0.227482,-0.200671,0.213298
63,-0.102286,0.253581,-0.225508
64,0.0698126,0.406209,0.203183
65,0.0123782,0.233533,0.0666706
66,-0.0222023,-0.0196642,-0.348242
67,-0.124261,0.0372218,-0.424447
68,0.0439327,0.140085,0.386226
69,-0.0142058,-0.23425,-0.350964
70,0.0424249,0.0784508,-0.0242049
71,-0.0819447,0.183525,-0.19008
72,0.0516567,-0.661622,0.362171
73,-0.0340588,0.109066,-0.0621611
74,0.051994,0.295156,0.107193
75,-0.0173043,-0.046658,0.274974
76,-0.0155801,-0.0701965,-0.274991
77,-0.0135844,-0.253682,-0.0758216
78,0.22006,-0.292232,-0.358056
79,0.103401,0.0732162,0.473586
80,0.0514949,0.197687,0.182243
81,-0.0653358,0.186635,-0.0298003
82,0.324586,-0.657031,0.250555
83,-0.0206548,-0.344056,-0.0828347
84,-0.0126749,-0.0962819,-0.307239
85,-0.123339,0.247168,-0.0377563
86,0.00431864,0.357572,-0.150184
87,-0.00937465,0.0343812,-0.284679
88,0.037583,-0.395597,0.525456
89,0.0365959,-0.263877,0.0499489
90,0.023691,0.310434,0.0705257
91,0.137105,0.0529176,0.120912
92,0.0634893,0.329768,0.0350032
93,-0.179836,-0.0232643,0.00930573
94,0.0357151,-0.0683841,0.0749378
95,-0.00636491,0.0402977,0.0916975
96,0.0262622,-0.23584,0.658155
97,-0.0156483,0.272035,-0.182377
98,0.333327,-0.605273,-0.179997
99,-0.0507716,0.10676,-0.156142
100,-0.0355476,-0.0984296,0.0510184
101,0.0347474,0.0783815,-0.0193597
102,0.0694082,0.0652781,0.0352458
103,0.00354384,-0.338859,-0.0363642
104,-0.0195134,0.139289,0.122192
105,-0.164378,0.447958,0.0861623
106,-0.0391985,0.0505543,0.0190538
107,-0.0325377,0.266277,-0.0907156
108,0.0443761,0.114624,0.454657
109,0.0465577,-0.118203,0.279296
110,-0.0925363,-0.121623,-0.560058
111,0.00863743,0.0392711,0.203331
112,0.0473822,0.115097,0.328219
113,-0.0320183,-0.0468619,-0.375781
114,-0.0111111,0.253608,0.0649271
115,0.069765,-0.0754736,0.141847
116,0.0361307,-0.192204,0.278098
117,0.0187371,-0.195442,0.0248401
118,-0.134282,0.168438,-0.264554
119,0.00164877,0.042333,0.0575473
120,-0.00733667,0.154674,0.14716
