id,logka_SAEM,logV_SAEM,logCl_SAEM
1,-0.211777,4.09044,0.817846
2,-0.144933,4.14692,1.48195
3,-0.253561,4.52301,1.696
4,-0.174088,3.62147,1.72122
5,-0.253298,4.24346,1.56664
6,-0.179286,4.29899,1.03401
7,-0.355659,4.07912,1.02974
8,-0.301272,4.64206,1.3453
9,-0.28542,4.62228,1.1145
10,-0.156165,4.03682,1.49359
11,-0.147256,4.27363,1.85271
12,-0.162636,4.05656,1.3656
13,-0.144654,4.4877,1.25017
14,-0.117433,4.3552,1.81264
15,-0.154136,4.32827,1.86
16,-0.102423,4.09735,1.52412
17,-0.226941,4.15492,1.10192
18,-0.145042,4.06932,1.60109
19,-0.186105,4.09145,1.66682
20,-0.147967,4.22397,1.73176
21,-0.232582,4.45196,1.12228
22,-0.162481,4.20547,1.39552
23,-0.0884043,4.25847,1.25847
24,-0.225174,4.30553,1.51838
25,-0.113984,4.04181,1.13235
26,0.0476908,4.59645,1.56554
27,-0.271433,4.28528,1.4758
28,-0.252705,3.96345,1.11428
29,-0.392922,4.59968,1.39621
30,-0.194548,4.11787,1.26243
31,-0.218279,3.80469,1.65204
32,0.0617788,3.89459,0.942016
33,-0.135305,4.22991,2.14411
34,-0.0830615,4.13466,1.13683
35,-0.169229,4.4346,1.00147
36,-0.199247,4.06032,1.73293
37,-0.121362,4.39363,1.71683
38,0.060001,4.11632,1.68619
39,-0.243597,4.15715,0.856631
40,-0.172754,4.17294,1.02801
41,-0.218396,3.85806,1.50502
42,-0.131812,4.43532,1.64142
43,-0.258591,4.57687,1.13945
44,-0.123376,4.29172,1.5336
45,-0.298629,4.21252,1.60096
46,-0.164215,3.74213,2.36806
47,-0.0869531,4.19618,1.83612
48,-0.143127,4.49164,1.72234
49,-0.204137,3.92164,1.40665
50,-0.245836,4.35044,0.953981
51,-0.201517,3.8354,1.17877
52,-0.148901,4.24574,1.52188
53,-0.209541,3.83259,1.27224
54,-0.0174572,4.382,1.36355
55,-0.162971,4.43365,1.21259
56,-0.412956,4.16687,1.26646
57,-0.186345,4.02456,0.952523
58,-0.0347813,3.82639,1.9583
59,-0.112362,4.35531,1.30459
60,-0.205145,4.39823,1.48406
61,-0.298371,3.79771,1.15437
62,-0.218222,4.23909,1.1701
63,-0.127468,4.3499,1.46625
64,-0.188516,3.89383,1.40837
65,-0.226675,4.17245,1.3572
66,-0.270774,4.2213,0.943203
67,-0.274981,4.38584,1.31592
68,-0.337865,4.23387,1.1744
69,-0.175978,3.96077,1.03289
70,-0.0313459,4.36211,1.59927
71,-0.231744,4.23753,1.31949
72,-0.283909,4.36249,1.0402
73,-0.100255,4.26772,1.4101
74,-0.19113,4.09902,1.1495
75,-0.252069,4.68441,1.51302
76,-0.133507,4.39635,1.43015
77,-0.188243,4.14443,1.24154
78,-0.156159,4.07508,1.10922
79,-0.14051,4.43199,1.13055
80,-0.166944,3.95256,1.83164
81,-0.228628,4.4211,1.64111
82,-0.199839,4.67842,1.37256
83,-0.0413894,4.60915,1.71872
84,-0.093823,3.7941,1.61002
85,0.102266,3.96967,1.7467
86,-0.146915,4.25736,1.50274
87,-0.152522,4.11866,1.42357
88,-0.182841,4.16337,1.89153
89,-0.226107,3.71167,1.5492
90,-0.170803,4.00604,1.35331
91,-0.0829727,4.5067,1.79038
92,-0.102571,4.38968,2.05885
93,-0.24874,4.7956,1.6774
94,0.0397644,3.92348,1.67748
95,-0.157432,4.03901,1.48964
96,0.00568105,4.26198,1.81875
97,-0.12285,4.02977,1.33496
98,-0.117484,4.1898,1.62944
99,-0.145663,4.05399,1.17819
100,-0.210938,4.47386,1.43262
101,-0.0764394,4.55156,1.52339
102,-0.166749,4.13178,1.79915
103,-0.11911,4.0774,1.22061
104,-0.158393,4.22389,1.27384
105,-0.488069,4.31244,1.14315
106,-0.183282,3.99529,1.41671
107,-0.168927,4.14133,1.1135
108,-0.294294,3.5735,1.06212
109,-0.0890185,4.21187,1.46076
110,-0.148668,4.28245,1.50339
111,-0.134832,4.12145,1.41775
112,-0.170511,3.79839,1.35694
113,-0.13072,4.13921,1.38116
114,-0.317341,4.37377,1.29145
115,-0.155284,4.03926,1.4073
116,-0.172721,4.2033,1.27232
117,-0.20391,4.75852,1.70863
118,-0.141141,3.82502,1.5654
119,-0.16747,4.19808,0.840301
120,-0.175666,3.96768,1.37125
