id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,-0.123522,-0.351845,0.215654
2,-0.0199669,0.374252,0.143121
3,0.420881,-0.41491,-0.0707592
4,-0.555565,0.310513,-0.0119571
5,0.351662,0.100835,0.155956
6,0.0842037,0.142224,-0.184296
7,0.161286,0.0185871,0.490788
8,0.0384886,-0.111206,0.122021
9,0.0243935,0.328577,0.0969874
10,0.0604174,-0.0642104,-0.150092
11,0.131589,-0.155524,0.0808301
12,-0.0651364,0.0751292,-0.169286
13,0.160368,0.050286,-0.250613
14,0.0272752,0.0543953,0.0372955
15,-0.0271174,-0.197229,0.229675
16,-0.232527,0.100397,-0.0680535
17,-0.423013,0.085044,-0.0767286
18,-0.556242,0.551461,0.281088
19,-0.00234973,0.00562681,0.117277
20,0.05109,-0.150315,0.0899811
21,-0.0751734,0.105114,-0.072388
22,0.0819924,-0.0937371,-0.0279045
23,0.222995,0.118993,-0.127967
24,-0.104549,-0.00892781,-0.156155
25,0.094367,-0.236473,0.0940276
26,0.00712774,-0.0986084,-0.194453
27,-0.0142497,-0.22662,-0.110485
28,-0.13702,-0.0875816,-0.264643
29,0.0505967,-0.421836,0.10211
30,-0.0375252,-0.159632,0.181211
31,-0.0780103,-0.032025,0.0399069
32,0.200104,-0.11495,0.554404
33,-0.152105,-0.111404,-0.2569
34,0.541679,-0.359873,0.131337
35,-0.469001,0.347059,0.161238
36,0.10287,0.270871,0.277701
37,-0.27315,0.419737,-0.0742871
38,0.00315588,0.170074,-0.281241
39,-0.576173,-0.0387205,-0.346776
40,0.282673,-0.259878,0.112002
41,0.0244571,-0.00585768,0.297586
42,0.025891,-0.159321,-0.00351819
43,0.1083,0.222152,0.804509
44,0.416292,-0.137826,-0.18632
45,-0.366197,0.141132,-0.507656
46,0.00535418,0.192746,-0.0581602
47,-0.103577,0.227123,-0.117874
48,-0.109418,-0.23136,-0.362865
49,0.0433875,-0.0949384,-0.216959
50,-0.0246953,-0.0936866,0.371811
51,0.103114,0.28599,0.192791
52,0.0124467,-0.1982,-0.125605
53,0.137271,-0.295364,-0.148045
54,-0.0737721,-0.143161,-0.863888
55,0.069184,-0.274409,-0.167407
56,0.0277871,-0.04449,0.0687451
57,0.0432172,-0.0779343,0.273887
58,-0.000421814,-0.139556,-0.221493
59,0.0341834,0.1453,-0.110931
60,0.0431356,-0.400375,-0.346693
61,-0.612092,0.39662,0.537263
62,-0.0617887,0.0682959,0.247667
63,-0.0320629,-0.115454,-0.207681
64,0.0837873,0.0648543,0.122801
65,-0.422869,-0.0754723,-0.559943
66,-0.00298348,-0.0861293,-0.0921186
67,-0.107895,-0.0652117,-0.65264
68,-0.063499,-0.507704,-0.592736
69,0.0240628,-0.267548,-0.00555182
70,0.0898703,0.0352164,0.380461
71,0.165221,0.128612,0.218482
72,-0.13865,0.185594,-0.0417612
73,-0.27938,-0.307405,0.936474
74,0.0542131,0.0625294,-0.119083
75,-0.235231,0.418602,-0.199547
76,0.0524378,0.0513503,0.161094
77,0.0536644,-0.0310851,-0.0386754
78,0.176987,-0.0513654,0.0379466
79,0.0555563,0.214074,-0.36663
80,0.0236324,0.137688,0.116733
81,0.427566,-0.290178,0.375736
82,-0.0417359,-0.112378,-0.219893
83,0.0681725,-0.176854,0.880159
84,0.0199453,0.235831,-0.0316683
85,-0.0881146,0.37488,0.293449
86,0.0628387,0.214599,0.335458
87,0.0625107,0.2877,0.377461
88,-0.0663533,-0.148526,-0.115754
89,0.0771642,-0.102895,0.082133
90,-0.0107869,-0.254954,-0.273388
91,0.0737126,0.0890639,-0.450318
92,0.000370262,-0.263606,-0.348911
93,0.247222,-0.201975,-0.146626
94,-0.00195821,0.319098,0.0705876
95,-0.0249478,0.162397,-0.316364
96,-0.082496,-0.137204,0.135119
97,0.0218615,0.385752,0.147176
98,0.0391332,-0.032688,0.467368
99,0.0313752,0.107809,-0.093849
100,0.0698829,0.203218,0.00648464
101,0.107022,-0.190227,-0.601919
102,0.0210532,0.368578,0.159268
103,0.0385606,0.24899,-0.131431
104,0.0963588,-0.158951,-0.0627398
105,0.0100083,0.201882,0.0889395
106,-0.110408,-0.20114,-0.0967766
107,-0.0004343,-0.120332,0.189079
108,-0.0838091,0.0616722,0.426784
109,-0.0952162,-0.196517,-0.095204
110,-0.0355235,-0.173909,-0.179792
111,-0.00703218,-0.147978,0.124028
112,0.0241139,-0.040144,-0.00599212
113,0.175329,0.0431814,-0.030281
114,-0.0190085,-0.245543,-0.107001
115,0.0558203,0.230151,0.236977
116,-0.078247,0.286755,-0.146161
117,0.0117093,-0.00513739,-0.0862214
118,0.0467337,-0.237754,-0.0798289
119,-0.0121543,0.028139,0.0552397
120,-0.081714,0.220581,-0.1938
