id,logka_SAEM,logV_SAEM,logCl_SAEM
1,-0.513323,4.21745,1.01117
2,-0.00958276,3.65704,0.813251
3,0.560428,4.16117,1.46919
4,0.0305,4.7551,1.34417
5,0.480116,3.81453,1.85947
6,-0.327636,4.89348,1.19234
7,0.264782,4.04599,1.92833
8,0.186661,4.03951,1.07322
9,0.141434,4.32918,1.33109
10,0.164872,3.65953,1.11092
11,-0.0445491,4.9296,1.54152
12,-0.0365921,4.0666,0.873199
13,0.434919,3.8348,1.87339
14,0.203408,4.46547,1.27533
15,-0.0647229,3.76143,1.30184
16,0.0846274,4.07956,1.44574
17,0.0134332,4.3476,1.49192
18,0.112926,4.5048,1.61684
19,0.016238,3.98955,1.11367
20,0.0831074,4.57966,1.45991
21,0.375333,4.33143,1.75214
22,-0.89783,4.34633,1.5988
23,0.181978,4.47157,1.49199
24,-0.137396,4.13393,1.02808
25,0.0708156,4.45188,1.268
26,0.208338,4.27073,0.912172
27,0.224066,3.88425,1.64451
28,0.197961,4.94322,1.60221
29,0.0983099,4.58333,1.65758
30,0.218478,4.27204,1.84723
31,-0.0483876,4.18589,1.70923
32,0.315294,4.21972,1.50025
33,0.310213,4.37421,1.32624
34,-0.034063,3.95222,1.7409
35,0.223413,4.03786,1.37315
36,0.264169,4.45961,2.13506
37,0.0508957,4.62279,1.27198
38,0.116595,4.66734,1.20822
39,0.127891,4.05371,1.58649
40,0.142055,4.48323,1.51057
41,0.07164,4.68525,1.32723
42,0.219275,4.78952,1.7137
43,0.105617,4.61148,1.04663
44,0.173364,4.33029,1.16092
45,0.21697,4.15645,1.47599
46,0.133657,4.45979,1.12499
47,0.101229,4.51641,1.4369
48,0.0646624,4.17176,1.02386
49,-0.625447,4.24724,1.09508
50,0.0976222,4.3355,1.28553
51,0.262779,4.24492,1.68402
52,-0.0209242,4.09803,0.955395
53,0.0146302,4.00242,1.40955
54,-0.000606123,4.71328,1.61876
55,0.147794,4.28256,1.52951
56,0.116598,4.75399,1.57636
57,0.208453,4.01074,1.6976
58,-0.134737,4.99045,0.977435
59,0.213439,3.92441,1.70532
60,0.20982,4.17665,1.16846
61,0.0470715,4.1339,1.05328
62,-0.432541,4.34899,1.1303
63,0.411943,4.2908,1.42894
64,0.0699225,3.80123,1.63948
65,0.0737882,4.74317,1.33929
66,-0.317166,4.66738,1.2565
67,-0.00636503,4.4279,1.36967
68,0.234678,4.0257,0.85505
69,0.151281,4.11882,1.30756
70,-0.474856,4.23389,1.57304
71,0.182556,4.1217,1.26962
72,-0.181992,4.28713,1.19263
73,-0.162498,4.14166,1.28379
74,0.0700746,4.70056,1.46734
75,-0.0138736,4.2695,0.96282
76,0.142239,4.20374,1.48935
77,-0.318104,4.0293,1.19807
78,0.346347,4.25081,1.71208
79,0.0430957,3.85739,1.49156
80,0.282062,4.05419,1.93625
81,0.167156,4.06189,1.2994
82,0.0107762,4.49933,1.08616
83,0.162921,4.19837,1.86976
84,0.0833171,4.52338,1.36
85,-0.0256376,4.30731,1.24679
86,0.144682,4.86621,1.59927
87,-0.533151,4.2025,1.26359
88,-0.0360086,4.42335,1.3733
89,0.0763461,4.48589,1.06168
90,0.215951,3.96555,1.0095
91,0.104664,4.19899,1.35401
92,0.100223,4.36468,1.13615
93,0.0368584,4.25767,0.906583
94,0.123464,4.2853,1.5062
95,0.215275,4.60053,1.43886
96,0.0707761,4.08048,1.70436
97,-0.430378,4.44937,1.43211
98,-0.0265682,4.31063,1.08703
99,0.16555,3.73547,1.44366
100,0.0443982,4.16871,1.43826
101,0.0200813,4.96581,1.45947
102,0.200588,4.54705,1.4756
103,0.0990908,4.16762,1.24707
104,0.296602,4.69566,1.58499
105,0.083125,4.03841,1.19027
106,0.0587489,4.48827,1.57428
107,-0.157288,4.47407,1.06637
108,-0.0691829,3.96062,1.24873
109,-0.156347,3.70096,1.31943
110,0.467813,4.6029,1.77235
111,0.260384,4.86949,1.36529
112,0.142896,4.45463,1.44938
113,0.0718583,4.1706,1.10508
114,0.23325,3.9274,1.95916
115,0.0663562,4.13554,1.30548
116,0.00381255,4.27099,0.872948
117,0.0435721,4.45415,1.64805
118,0.172679,4.49894,1.18435
119,-0.0650065,3.94843,1.32675
120,0.0930455,3.98245,0.993209
