id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,-0.607075,-0.00653399,-0.281335
2,0.283125,0.0139351,-0.130431
3,0.0910635,0.352339,0.123022
4,-0.125318,0.21892,-0.112987
5,0.00979633,-0.0709807,-0.466507
6,-0.159595,-0.152808,-0.481658
7,-0.0428962,-0.3643,0.334726
8,0.0407596,-0.106529,-0.48189
9,-0.232814,0.191189,-0.106288
10,0.174356,0.0753919,0.391281
11,0.16064,-0.498099,0.178522
12,-0.0295061,-0.0350417,-0.217096
13,-0.412713,-0.132229,-0.346663
14,-0.0865558,-0.22017,-0.0144518
15,-0.0160979,-0.345097,0.427128
16,0.482489,0.0418205,0.166353
17,0.0092322,-0.019121,0.182163
18,0.0553473,-0.517488,0.537152
19,0.199682,0.115503,-0.248227
20,-0.315042,0.641991,0.0364497
21,-0.103792,0.139455,0.00883202
22,-0.0414256,0.0933172,-0.254981
23,0.055666,0.0820862,-0.264279
24,-0.0677887,0.0929741,-0.400276
25,-0.0786501,-0.481172,0.106624
26,-0.0711858,0.102339,-0.517464
27,-0.0299958,-0.327965,-0.76211
28,0.08864,0.281913,0.548784
29,-0.00801888,0.193154,-0.202502
30,-0.00968278,-0.0982604,0.551447
31,0.0345613,0.137037,-0.330235
32,0.26471,-0.174363,0.347457
33,0.0746569,0.061173,0.420651
34,-0.662223,-0.154516,-0.820899
35,0.0775131,-0.0138842,-0.287472
36,0.385232,0.0750293,-0.130661
37,-0.297526,-0.404625,-0.358452
38,0.0900184,0.249786,-0.111567
39,0.0409471,0.103695,0.103022
40,0.149116,-0.0880914,0.255375
41,0.0604432,-0.0338675,0.278004
42,0.0238785,-0.141117,0.0449656
43,-0.0720027,-0.0775108,-0.43584
44,-0.002975,-0.0755743,0.697352
45,0.154042,0.0989728,0.0364453
46,-0.0160465,0.215883,-0.301018
47,0.05151,0.0384779,0.267407
48,-0.0063362,0.0830124,0.0194766
49,0.0179407,-0.200462,-0.135695
50,-0.145545,-0.148064,-0.246272
51,-0.295104,0.427094,-0.0172395
52,0.0931158,0.0434346,-0.0676926
53,-0.0972518,0.262126,-0.239387
54,-0.0467893,-0.37162,0.242566
55,0.211483,0.329177,0.52317
56,-0.0723698,0.0627636,0.00204905
57,-0.106324,-0.231935,0.034371
58,0.0588508,-0.182228,0.132015
59,0.123774,-0.0424879,0.465826
60,0.180339,-0.169805,0.00420775
61,0.0809069,-0.0180182,0.299299
62,-0.204516,0.223039,0.475592
63,-0.000147213,-0.0385296,-0.0566606
64,-0.0297293,-0.0504849,-0.364126
65,-0.266373,0.423709,-0.0295369
66,-0.0868475,0.0238637,-0.338058
67,-0.0851332,-0.259365,-0.443246
68,-0.0505765,0.51489,0.301766
69,0.0770314,0.221017,0.404277
70,-0.0507008,-0.063413,-0.0573326
71,0.344937,-0.115792,-0.409147
72,0.0815763,-0.589752,-0.505427
73,-0.000598173,0.251118,-0.20903
74,-0.235248,-0.00107213,0.130645
75,-0.390785,0.178213,0.0964749
76,0.610918,-0.0198688,0.456596
77,0.166969,0.056132,-0.0341341
78,0.0314937,0.177127,-0.253676
79,0.0209599,-0.144831,0.0795692
80,-0.0115467,0.0410582,-0.140893
81,0.0368646,0.0370995,0.0703242
82,-0.19074,-0.212954,-0.200459
83,0.344396,0.0138609,0.219076
84,0.179553,-0.000508962,0.0843794
85,-0.0522405,-0.00845125,-0.104116
86,-0.0588519,-0.0370394,0.252712
87,0.0069223,0.00370593,-0.101743
88,-0.061534,0.0404773,-0.17956
89,0.0111455,0.0867735,-0.224752
90,0.0817805,-0.0331011,0.038261
91,0.0689558,-0.250101,0.0343897
92,-0.017187,-0.189706,-0.0404146
93,-0.079547,-0.299056,-0.560422
94,-0.341371,0.278002,0.412739
95,0.0689316,0.127173,0.167361
96,0.0817281,-0.0119721,0.201177
97,0.0906961,0.0251206,-0.0935394
98,-0.224885,-0.0958047,0.104215
99,0.22756,-0.242918,-0.223977
100,0.0493766,0.481248,0.14985
101,0.142076,-0.113577,0.49464
102,0.0637856,0.171,0.198565
103,0.133826,0.168695,0.511499
104,-0.069614,-0.0257756,-0.0243544
105,-0.212924,0.139281,-0.00219798
106,0.183152,-0.151842,0.267973
107,-0.0474048,0.0985145,-0.185485
108,0.0122138,0.0486378,0.364698
109,-0.0774651,0.0535207,0.130169
110,-0.0334329,-0.684591,-0.0880536
111,-0.079666,0.255703,-0.213714
112,-0.0787995,0.0745654,-0.325595
113,0.425156,0.0657237,0.286311
114,-0.0462266,0.546764,0.192232
115,0.0499536,0.0290641,0.218936
116,-0.00773143,-0.217117,0.260597
117,-0.0980718,0.117713,0.301558
118,0.0464406,-0.0338462,-0.0701616
119,0.60119,-0.349359,-0.546225
120,-0.105418,0.260678,-0.320472
