id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,0.0471149,0.00346205,0.154124
2,0.0651584,-0.0445791,0.0632573
3,0.190648,0.156495,0.0616882
4,-0.182381,-0.0180425,-0.382063
5,0.113419,-0.366568,0.59526
6,-0.141443,0.068543,-0.41654
7,-0.141704,-0.163663,0.126932
8,-0.0414118,-0.259889,0.483
9,-0.0686387,0.210566,-0.0874222
10,0.0774003,-0.229864,-0.276184
11,-0.137373,-0.408117,-0.1015
12,0.0309149,0.122705,-0.0510281
13,-0.264342,-0.275633,0.181139
14,-0.00920498,0.381193,-0.14711
15,0.055318,0.105294,0.0863737
16,0.0450913,-0.245283,-0.136531
17,-0.0458348,-0.0342711,-0.0289042
18,0.136204,0.288522,0.09603
19,-0.00166764,0.179778,-0.0129653
20,0.0754227,-0.272477,0.0735044
21,-0.0660383,0.56544,0.257192
22,-0.0194625,-0.0831864,0.0146877
23,0.104409,-0.258124,-0.054447
24,-0.492458,0.316071,-0.0760091
25,0.0331066,0.172334,-0.207259
26,0.0390404,-0.020676,0.288408
27,0.102674,-0.387025,-0.0592961
28,-0.120744,0.189906,-0.386815
29,0.0353841,0.264734,0.0612648
30,0.0436243,0.0971862,0.1016
31,-0.133628,0.111269,0.175212
32,0.0700402,0.133545,0.0177041
33,0.152706,0.195158,0.32369
34,-0.363439,0.206598,0.0180654
35,0.0793057,0.143379,-0.0204488
36,0.0982471,0.173427,0.154069
37,-0.142342,0.453541,0.19068
38,0.0317468,0.147164,0.000795486
39,0.0973329,-0.506493,0.39181
40,-0.0710493,-0.242218,0.283389
41,-0.049068,-0.0897198,0.334604
42,-0.825411,-0.180172,-0.618706
43,-0.070819,-0.0995517,-0.393246
44,-0.0791507,0.122489,-0.0609766
45,0.145317,-0.146521,0.351013
46,0.0453651,-0.25091,-0.29026
47,-0.0491554,0.00850998,-0.152492
48,0.21226,-0.307149,-0.2684
49,0.0340409,-0.158586,0.0560384
50,-0.069738,0.0565405,-0.119111
51,0.0326009,-0.0353592,0.114416
52,0.0134306,0.419113,-0.0579468
53,-0.0134104,0.297134,-0.0496285
54,0.206306,-0.285963,0.460751
55,0.0183978,0.185608,-0.270299
56,0.0887734,-0.0540374,0.16691
57,-0.0755964,0.0374973,-0.101726
58,0.231065,0.188565,-0.235268
59,-0.0473057,-0.106151,-0.258616
60,0.06082,-0.226088,0.0166572
61,-0.00620169,0.177237,-0.129336
62,-0.1472,-0.612249,-0.190027
63,0.0808487,-0.196724,-0.0379054
64,0.0177281,0.0403159,-0.407369
65,0.0589676,-0.188388,-0.359702
66,-0.0233556,-0.0829353,-0.0311691
67,-0.0598854,0.150095,-0.121493
68,0.127565,-0.113342,0.0567284
69,-0.418579,-0.088696,0.149056
70,-0.0451749,-0.224479,-0.285326
71,0.0592332,-0.354845,0.200862
72,0.026191,-0.0906285,0.254522
73,-0.0583811,-0.208822,0.207838
74,-0.0119017,-0.163539,-0.162757
75,-0.0864377,0.40714,-0.130891
76,0.0352831,0.200818,0.152281
77,0.0500804,0.0671807,0.021825
78,-0.0584697,0.228257,-0.096956
79,0.222788,0.0820605,-0.249672
80,0.563078,-0.36586,-0.223375
81,-0.0414847,-0.14969,-0.0575244
82,-0.103609,-0.0698446,-0.0559061
83,-0.0233525,0.21329,-0.0378387
84,0.032429,-0.114109,-0.216925
85,-0.195776,0.207257,0.248339
86,0.0111365,-0.208142,0.0902938
87,0.0732853,0.276276,0.173827
88,0.332696,-0.46907,0.193326
89,-0.0762717,0.532903,0.115767
90,0.0104362,0.222918,0.0732317
91,0.137716,-0.198781,-0.218747
92,0.0814671,0.116273,-0.0279162
93,0.114436,0.466275,-0.00648534
94,0.0928467,0.196392,0.175985
95,-0.0389037,0.636791,0.100974
96,-0.0909391,-0.321222,-0.0992523
97,0.00570247,-0.264147,0.150485
98,0.0768333,-0.271718,0.16969
99,0.0364599,0.162428,0.0851806
100,-0.18615,-0.364055,-0.395312
101,0.141499,-0.00282869,0.0229154
102,0.128581,-0.0891581,-0.00264397
103,0.0826268,0.143148,0.0927408
104,-0.0635586,0.0414084,-0.0172432
105,0.0494369,-0.276365,0.00043511
106,-0.0998342,0.105536,-0.299351
107,0.220512,-0.741014,0.403763
108,-0.0547671,-0.0261298,0.399196
109,-0.0892481,-0.000451359,-0.41505
110,0.0834748,0.262248,0.206924
111,0.313321,0.262564,-0.125603
112,0.0519493,0.080856,0.0881594
113,0.0744118,-0.076194,0.239301
114,0.0279142,0.0326221,0.58432
115,0.206452,0.304636,0.0796494
116,-0.665815,0.0746008,-0.559603
117,-0.123157,0.0379525,-0.327705
118,0.187554,-0.0599932,0.279818
119,0.275709,-0.263394,-0.0363096
120,-0.259732,0.425509,-0.00273969
