id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,0.00824922,0.114005,-0.12568
2,0.0140837,-0.171793,0.225139
3,-0.0231166,0.213032,-0.100132
4,0.0478133,0.497053,0.166805
5,0.063165,0.404827,-0.19431
6,-0.000912309,0.36892,0.160366
7,-0.554601,0.260163,0.137256
8,0.128232,-0.0722391,-0.220145
9,-0.164081,0.104232,-0.273243
10,0.025443,-0.517529,0.123386
11,-0.116607,0.237545,0.516302
12,0.33839,-0.132814,-0.297402
13,0.0941261,-0.451013,0.164024
14,0.0209307,0.149137,0.121479
15,-0.147599,0.344481,0.277068
16,0.0485934,0.126962,-0.0839673
17,0.0345272,-0.0705671,0.410244
18,-0.00836399,0.273236,-0.0214951
19,0.149935,-0.110257,-0.250333
20,-0.0316049,-0.213604,0.00210195
21,0.10305,0.0342726,0.0367523
22,0.104824,0.0749739,0.00109222
23,-0.135192,0.448055,0.485879
24,-0.0999321,-0.0236093,-0.0518639
25,-0.174405,-0.37852,-0.0135659
26,0.0368387,-0.0554373,-0.0266627
27,-0.0429253,-0.228678,0.00389194
28,0.0196136,0.285183,-0.0849462
29,0.179313,0.122417,-0.0319965
30,0.0700341,-0.553691,-0.286518
31,-0.092562,0.0108794,-0.278268
32,0.0103125,0.141042,-0.418442
33,0.244735,0.20831,0.227018
34,-0.268811,0.0798322,-0.0186593
35,0.0418951,0.462521,-0.112286
36,0.0287303,-0.388147,-0.323113
37,0.0479749,-0.0924329,0.436239
38,0.0479199,-0.0186088,0.332732
39,0.00742184,0.0161873,0.169523
40,0.0589502,0.233546,0.0644845
41,-0.0845424,-0.120542,-0.0914111
42,-0.0370858,-0.0624193,0.542288
43,0.126812,-0.551433,-0.226197
44,0.174359,-0.151623,-0.149421
45,0.0767009,0.0377953,-0.0427935
46,0.00224293,-0.346561,0.0958196
47,0.0433257,-0.18724,-0.184081
48,0.0293657,0.547025,0.127589
49,-0.103367,0.233668,-0.287747
50,0.0130532,0.131155,0.203538
51,-0.0860233,0.30534,-0.0989129
52,-0.0477027,-0.367891,0.485457
53,0.260783,-0.110788,-0.301257
54,-0.201453,0.164778,-0.10119
55,0.0541321,-0.137415,0.33329
56,-0.0474853,0.11285,-0.371722
57,-0.00456593,0.0134547,0.0920062
58,-0.0914093,-0.433796,-0.307734
59,-0.0676057,0.0181164,-0.390441
60,-0.0652873,0.222971,0.0267528
61,0.012733,0.300383,0.496425
62,-0.0532536,-0.0826781,-0.506336
63,-0.103619,-0.0158685,-0.439695
64,-0.12263,0.123009,-0.102081
65,-0.009012,0.131267,-0.189066
66,0.0771433,-0.665488,0.55974
67,0.0230109,0.0996217,0.14875
68,0.0586767,0.0211965,-0.115723
69,0.0181098,0.23035,-0.160663
70,0.171421,-0.502097,0.551959
71,0.0666747,-0.157165,-0.108754
72,-0.0438907,-0.0402662,-0.0259351
73,0.0522017,0.428269,-0.0472234
74,0.0423752,0.0738687,0.0613015
75,-0.147198,-0.317031,-0.320446
76,-0.0367444,-0.0393715,-0.00354872
77,-0.0330273,-0.0613997,-0.242952
78,0.156987,-0.135618,-0.168988
79,-0.0197799,-0.451005,-0.127981
80,-0.00798913,-0.12627,0.0161895
81,-0.0140652,-0.0489333,0.0237165
82,-0.0777804,-0.160485,-0.250401
83,-0.0829211,0.153802,-0.0864381
84,0.0278575,-0.0343427,-0.00617982
85,-0.0221757,-0.139485,0.00681972
86,-0.00717167,0.054091,0.19724
87,-0.0752582,-0.185891,0.253502
88,0.0995799,-0.549755,-0.529196
89,0.12401,-0.0717592,0.0102387
90,0.00189286,0.399724,-0.198537
91,-0.0280264,0.0280453,0.109903
92,0.0540167,0.0556877,0.0670305
93,0.0823355,-0.0761791,0.738509
94,0.085054,0.0697015,0.21854
95,0.0199253,0.217726,0.09821
96,0.0779399,-0.176604,-0.0849825
97,-0.0543701,-0.143922,-0.382901
98,1.3724e-5,-0.0159369,0.346372
99,0.0322414,-0.123729,0.0677493
100,0.280023,-0.268921,0.25142
101,0.0512587,0.230047,-0.084861
102,-0.0895115,0.0569116,-0.160879
103,0.021021,-0.0884451,-0.193404
104,0.017904,0.161527,0.168348
105,0.262664,-0.0884765,0.0810241
106,-0.0363197,0.0200256,-0.407522
107,0.114283,-0.0945301,0.0727397
108,0.0893797,-0.575655,0.0259985
109,0.0363662,0.270366,-0.00856038
110,0.0365028,0.242062,0.0340659
111,-0.211659,-0.195997,-0.212795
112,-0.00491404,-0.0674839,0.0525574
113,0.0130747,-0.0540304,0.39944
114,0.103143,0.191648,-0.0774125
115,-0.0422598,-0.152292,-0.0425553
116,-0.0335602,0.320646,-0.242378
117,-0.28113,0.189992,0.0118541
118,0.00886958,0.544117,0.0253132
119,0.00948379,0.215019,-0.0782831
120,-0.0257324,-0.117677,0.0546143
