id,logka_SAEM,logV_SAEM,logCl_SAEM
1,0.13445,4.1447,1.33309
2,0.0975706,4.09775,1.32448
3,-0.0191073,4.17134,0.999729
4,-0.0785641,4.16311,1.12616
5,0.11385,3.93416,1.46555
6,-0.0369188,4.54769,1.28818
7,0.230671,4.13954,1.07913
8,0.239212,4.06112,1.38529
9,-0.460856,4.50607,1.76693
10,0.199171,4.31351,1.86708
11,0.184793,4.32264,1.41252
12,-0.241292,4.32155,1.42269
13,0.128103,4.35024,1.1447
14,0.171571,4.30118,1.27509
15,0.118134,3.903,1.67685
16,0.0319997,4.46116,1.36828
17,-0.138647,4.29523,1.29693
18,0.0962602,4.09929,1.32496
19,0.156267,3.97902,1.65077
20,0.0658534,4.35832,1.36762
21,0.2828,4.22262,1.22869
22,0.0204686,4.2523,1.52624
23,0.352233,3.99333,2.14294
24,0.292742,4.18904,1.00226
25,0.0996061,4.27863,1.46338
26,-0.0776146,4.24078,1.13633
27,0.0664473,4.0094,0.908379
28,0.178185,4.58635,1.52385
29,0.147969,4.60088,1.24166
30,0.0766549,4.34127,1.46717
31,0.126911,3.8268,1.43304
32,-0.109894,4.31214,1.96518
33,0.0864842,4.19093,1.03387
34,0.0209337,4.73455,1.26572
35,0.0929444,4.27173,1.43667
36,0.0338334,3.85113,1.34064
37,-0.00531742,4.34217,1.74934
38,0.0521133,4.03922,1.1476
39,0.0599901,4.17326,1.49873
40,0.294616,3.9963,1.22142
41,0.0777714,4.21989,1.38624
42,-0.107412,4.2862,1.71577
43,0.0398062,4.02389,1.91903
44,-0.357915,4.44867,1.66859
45,0.1681,4.53663,1.56859
46,0.156299,4.33769,1.41433
47,-0.00509196,4.16069,0.895498
48,0.0138548,4.32598,1.62859
49,0.161088,4.22008,1.61273
50,-0.0203643,4.30136,1.12598
51,0.153808,3.84875,1.4922
52,0.167042,4.58791,1.3253
53,0.138955,4.31736,1.59907
54,0.165844,3.77499,1.70125
55,0.0954804,4.00154,1.39786
56,-0.206198,4.18333,1.39273
57,0.223685,3.97818,1.34045
58,0.0449409,4.28743,1.25589
59,-0.0375628,4.05388,1.29803
60,0.0796921,4.18444,1.70115
61,-0.319064,4.4396,1.31278
62,-0.240021,4.58843,1.26371
63,0.159275,3.78716,1.09695
64,0.120588,4.37539,1.38746
65,0.261429,3.82166,1.30564
66,0.0520431,4.08576,1.06818
67,0.0566465,4.1593,1.21263
68,0.0988692,4.28791,1.38671
69,0.0607831,4.25749,1.19492
70,-0.356146,4.89655,1.40834
71,-0.025842,4.48639,1.52082
72,-0.102156,4.28556,1.28362
73,0.0992147,4.16338,1.08409
74,0.577944,4.13775,1.42327
75,0.0123819,4.08736,1.2878
76,0.138824,4.13905,1.7995
77,0.0408686,4.19801,0.954616
78,0.130496,4.52568,1.66018
79,0.400292,3.77205,1.2002
80,-0.307185,4.63522,1.42603
81,0.0969092,4.2332,1.43635
82,0.0696334,4.24328,1.43918
83,0.0103379,4.21821,1.21749
84,0.0554701,4.43825,1.52803
85,0.0882078,3.6193,1.35226
86,-0.0016431,3.63778,1.18069
87,0.116993,4.34122,1.69865
88,0.0598671,4.34317,1.41099
89,-0.0345266,4.2621,1.22322
90,0.136462,4.3599,1.45248
91,0.0983805,4.27022,1.20836
92,0.0726233,4.41974,1.23161
93,0.113029,3.68624,1.76972
94,0.080522,4.39639,1.52725
95,0.0936105,4.5597,1.2571
96,0.120217,4.08864,1.91647
97,0.130945,4.40847,1.41181
98,0.102706,4.17565,1.20752
99,0.0205865,4.14148,0.910917
100,0.213048,3.59685,1.1247
101,0.440328,4.15932,1.05161
102,0.0898356,4.22788,1.28763
103,0.102465,3.99184,1.36293
104,0.00920286,3.91861,1.41707
105,0.0822706,4.25405,1.42617
106,0.11067,4.3642,1.43054
107,-0.0418507,4.07659,0.947031
108,-0.208206,4.4106,1.48991
109,0.0889958,4.27468,1.39118
110,0.126043,4.12763,1.47089
111,0.115839,4.17843,1.41835
112,0.0992863,4.00282,1.52957
113,-0.140663,4.38197,1.48487
114,0.0533019,4.33786,1.46576
115,-0.119172,3.64557,1.05993
116,0.0677619,4.43097,1.30612
117,-0.311619,3.94821,1.17851
118,0.0301251,4.1085,0.994397
119,0.257832,4.12708,1.56407
120,0.0450185,4.3216,1.31345
