id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,-0.118489,-0.0301992,-0.599861
2,0.0179564,0.0561059,0.0784921
3,0.0111519,0.203491,-0.264926
4,-0.0160742,0.184373,-0.246444
5,0.00108337,-0.0412646,-0.151494
6,0.0772082,-0.318937,0.702721
7,0.00322271,-0.0750292,-0.180527
8,-0.0154084,-0.198306,0.435169
9,-0.172112,0.278504,-0.163672
10,-0.101256,0.454269,-0.0216093
11,-0.0828675,-0.10801,-0.0774294
12,-0.000225665,-0.115091,0.0520472
13,0.0881567,-0.0625287,0.190717
14,0.0129168,0.172448,-0.254755
15,0.020127,-0.133978,-0.0706952
16,0.0407996,-0.335506,0.103752
17,-0.0264222,-0.0450026,-0.166057
18,0.00688643,-0.18219,-0.0734397
19,0.0680258,-0.359051,-0.249708
20,-0.290556,0.173518,0.363055
21,-0.115758,0.119032,0.144631
22,-0.00932743,-0.0183614,0.188255
23,0.0239734,0.0405064,0.128257
24,-0.0972784,-0.0148267,-0.354906
25,0.0724285,-0.0620946,-0.10643
26,-0.000940234,0.0837667,-0.0872998
27,0.0204576,0.133906,0.350606
28,0.066485,-0.399783,0.292026
29,-0.00376506,0.177649,-0.113399
30,0.0412931,-0.181945,0.325819
31,-0.0711364,-0.128524,-0.15142
32,0.0159057,0.185197,0.0670423
33,-0.0159878,-0.212851,-0.557312
34,-0.102145,0.131657,0.0682368
35,0.134411,-0.367738,0.0458362
36,0.0305197,0.160185,0.121694
37,-0.0803343,0.0484269,-0.136221
38,0.0108896,0.212607,-0.111928
39,-0.0156002,0.0865327,-0.327201
40,0.0249373,-0.0281613,0.150943
41,-0.000719449,-0.454048,-0.0705046
42,0.0302195,0.0269341,0.639012
43,-0.0167998,0.0133749,-0.0559283
44,0.0221998,0.0298603,-0.241755
45,0.0459969,-0.00662638,-0.129543
46,-0.0348319,0.035788,-0.559196
47,-0.0295114,-0.0797233,0.138828
48,-0.0458199,0.109535,0.11337
49,-0.00834859,0.303264,0.167296
50,0.0876149,0.144696,0.197733
51,-0.0270988,0.0135463,-0.37212
52,0.0138352,-0.0616457,0.469365
53,-0.0457286,0.00111902,-0.0647409
54,0.0216506,-0.0158119,-0.327897
55,-0.00578506,-0.126592,-0.0683892
56,-0.0349152,0.00360541,-0.061906
57,0.217181,-0.341383,-0.23277
58,0.0755995,0.0439129,-0.0672774
59,0.088349,-0.198814,0.196183
60,0.0113328,0.471665,0.166827
61,0.0181263,-0.137263,0.568313
62,-0.00144406,0.00690749,-0.135039
63,-0.0101135,-0.0525393,0.00228203
64,0.0877351,-0.193054,0.224648
65,-0.154994,0.037069,-0.207995
66,-0.0276212,0.335218,-0.267091
67,0.18084,-0.359973,0.529994
68,-0.0682995,0.197383,-0.207076
69,-0.00229304,0.0107395,-0.237509
70,0.004809,-0.0772508,0.00906674
71,0.0684548,0.135841,-0.152457
72,0.0653651,0.0117141,0.212774
73,-0.0244861,-0.143115,0.38896
74,-0.087773,-0.132613,-0.0520891
75,-0.168336,0.271628,0.498325
76,-0.0199526,0.0535735,-0.489559
77,-0.000638125,0.0357325,-0.421541
78,-0.000648454,0.15421,-0.013039
79,-0.0131806,-0.0861184,-0.0828643
80,0.0525022,0.102529,0.393831
81,-0.0611219,0.418232,0.163953
82,0.0738269,0.0789434,0.0205879
83,-0.0561861,0.012428,-0.124348
84,0.0255493,0.0875588,0.359693
85,-0.0592671,-0.267695,-0.0284745
86,0.0183912,-0.0489629,-0.252553
87,-0.0087503,-0.10059,-0.037769
88,-0.0722404,0.0972671,-0.154536
89,0.0549239,-0.0586054,-0.443293
90,-0.00949677,-0.0772774,-0.415514
91,-0.00550134,-0.123819,0.0415541
92,-0.0128023,0.160396,-0.0236818
93,0.0207308,-0.113676,0.128677
94,0.0722271,-0.196562,0.0642867
95,-0.0617796,0.37666,0.187321
96,-0.00843438,0.236764,0.186128
97,0.0203936,0.0229298,0.407704
98,0.0604808,-0.178705,-0.256072
99,-0.0313266,0.122221,-0.0792319
100,-0.0559836,-0.138475,-0.600841
101,0.0360476,0.069965,0.186234
102,-0.0197538,-0.0726438,-0.201451
103,-0.0536749,0.330424,-0.0014298
104,-0.00213728,0.0410375,-0.370011
105,0.0350654,-0.00838583,-0.0248925
106,0.0282863,0.160905,0.290108
107,-0.0482908,-0.381179,-0.0787536
108,-0.0205024,0.0512992,-0.138435
109,0.0367923,-0.0850883,0.39744
110,0.0315342,0.0617234,0.0209502
111,0.0170946,-0.248021,-0.115757
112,-0.019623,0.048065,-0.255096
113,0.145432,-0.0100078,0.0483578
114,-0.021672,0.111692,0.0914473
115,0.152481,-0.466603,0.203922
116,-0.0642705,0.420594,-0.0275637
117,0.0458499,-0.112744,0.5845
118,0.0807345,-0.0268382,-0.260887
119,0.0378814,-0.0156462,0.297707
120,0.0316226,-0.0143106,0.276942
