id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,0.0889462,0.144024,0.243213
2,0.0128993,-0.0629,0.321232
3,0.213381,-0.315957,0.0285235
4,0.10015,-0.187395,0.0966249
5,-0.275875,-0.202395,0.366824
6,0.142767,0.0294207,0.0756256
7,-0.0816239,0.0147116,-0.222216
8,0.0565514,0.0215626,0.0390818
9,-0.0252247,0.053595,0.404062
10,-0.162368,0.249538,0.293894
11,-0.193268,0.02022,-0.289256
12,-0.0365028,0.155343,-0.205007
13,0.291179,-0.161961,-0.0254607
14,0.158851,0.0684747,0.420804
15,-0.531687,0.639299,-0.159573
16,0.0833962,0.0511024,0.179405
17,-0.0620318,0.205789,0.293018
18,-0.0483466,-0.000750143,-0.426422
19,0.0157934,0.0649183,0.0455477
20,-0.0334171,0.237275,0.086728
21,-0.052814,0.192817,0.0670919
22,0.045642,0.303488,0.306869
23,0.260202,-0.173638,0.12397
24,-0.0844423,0.217863,-0.162287
25,0.151424,-0.0668512,-0.186949
26,-0.00149732,-0.284596,0.619438
27,0.000146901,-0.172656,-0.199899
28,0.023277,0.242792,-0.0750249
29,0.166749,0.128241,0.414089
30,0.151175,0.384215,0.0255219
31,-0.0225353,0.179276,0.229149
32,0.289777,0.139976,-0.200758
33,-0.252397,0.215944,-0.649836
34,-0.171336,-0.260481,0.217304
35,-0.00761939,-0.0726238,-0.688433
36,0.00560815,-0.075071,-0.159535
37,0.136239,-0.0502706,-0.0894225
38,0.0404707,-0.0225265,0.329572
39,-0.0334524,0.0100189,-0.0268503
40,-0.0229171,-0.138217,-0.0117574
41,-0.0825013,-0.0638002,0.0328397
42,-0.0441805,0.362246,0.162537
43,-0.0104056,0.280998,-0.0131266
44,-0.159347,-0.398838,0.670262
45,0.0905975,0.246157,0.286522
46,-0.0646932,-0.385296,-0.0375128
47,-0.135227,0.205172,0.075409
48,-0.127038,-0.0470479,-0.535632
49,-0.16371,-0.0984861,-0.302638
50,-0.589336,0.289392,-0.187401
51,0.031106,-0.278486,-0.555539
52,-0.0254587,0.0350563,-0.128349
53,0.0279295,-0.151743,-0.448634
54,-0.122175,0.105445,-0.358902
55,0.0803993,0.311618,0.154269
56,0.000966491,0.141736,-0.146719
57,0.0652566,0.0382576,0.351323
58,0.00390233,-0.0316901,-0.144215
59,-0.0709143,0.213444,-0.460383
60,0.0224624,0.105955,-0.0576874
61,-0.00245356,0.0518853,0.0866664
62,-0.129018,-0.128093,-0.143209
63,0.0406422,0.0138484,0.435758
64,-0.0843375,0.219631,-0.209227
65,-0.272171,-0.0247514,-0.252409
66,-0.0498411,-0.128643,-0.217001
67,0.241952,-0.176249,0.132076
68,-0.0448412,0.315146,0.0279158
69,-0.0158279,-0.248912,-0.221882
70,0.213028,-0.181596,-0.280774
71,0.256116,-0.23812,0.0992867
72,-0.0389051,-0.0732874,0.060353
73,0.13522,-0.149103,0.786503
74,0.121477,-0.0448827,0.0856012
75,-0.126588,-0.103571,-0.0431622
76,0.0147885,0.136695,0.221567
77,0.15473,-0.239534,0.0992727
78,-0.0411508,0.039508,-0.0129633
79,0.00853435,0.0841879,0.374982
80,0.117388,-0.327896,-0.221007
81,0.243096,-0.157649,-0.42743
82,-0.161325,-0.0730706,-0.163978
83,0.0232835,-0.0335053,0.18938
84,0.0195722,0.111589,0.117373
85,-0.0225121,0.112928,0.221002
86,-0.346378,-0.00223245,-0.286078
87,-0.0705008,-0.0376039,-0.139583
88,-0.107016,0.46395,-0.0931427
89,-0.00497545,-0.202607,0.258136
90,0.00933158,0.064857,-0.152245
91,0.0248123,0.290695,0.0454148
92,0.0114486,0.193436,-0.14248
93,-0.0809228,-0.0605719,0.422554
94,0.187764,-0.170045,0.0913059
95,-0.0145738,-0.126591,-0.113005
96,-0.0388748,-0.0118308,0.141906
97,-0.0237735,-0.323864,-0.427286
98,0.0266636,-0.0175095,-0.0903441
99,0.0151373,-0.100975,0.586968
100,-0.043677,-0.424482,-0.342793
101,0.173233,0.163759,0.392684
102,-0.0483387,-0.368422,-0.122493
103,0.0850723,-0.155923,0.306199
104,0.183598,-0.518661,-0.0891361
105,0.0315072,0.268545,0.17377
106,-0.278666,-0.151053,-0.510164
107,-0.0836822,-0.14522,-0.0658514
108,0.247238,0.0885601,-0.00370854
109,0.0488483,-0.0327183,0.0473497
110,-0.0765253,-0.0518476,-0.430995
111,-0.0312008,0.0269011,0.0487304
112,0.0583404,-0.0208554,0.390017
113,-0.139309,-0.195752,-0.0666755
114,-0.0700491,0.0340459,-0.499879
115,0.197171,-0.227132,-0.468081
116,0.121053,0.301815,0.0789428
117,-0.0233367,-0.256169,0.00837001
118,0.276507,0.08573,-0.0415987
119,0.0563835,-0.215477,0.178367
120,-0.272359,0.486988,0.093019
