id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,0.00695131,0.437142,-0.0466179
2,-0.0549875,-0.604607,0.245122
3,-0.016872,0.434588,0.0145032
4,-0.0217531,0.0156651,-0.296945
5,-0.0462022,0.568013,-0.103752
6,-0.0555269,-0.0641581,0.0419769
7,0.0780795,-0.0834026,0.280815
8,0.0161913,-0.461979,-0.455341
9,-0.0268673,-0.060113,-0.688672
10,-0.0686548,-0.197034,-0.161377
11,0.0580001,-0.0642892,0.874337
12,0.0609437,-0.512002,-0.235287
13,0.0358562,-0.0457131,0.0756226
14,0.0503387,-0.062409,0.464272
15,-0.0407906,-0.29029,-0.350855
16,-0.0143708,-0.118998,-0.0059244
17,-0.00962887,-0.101047,0.299565
18,-0.0312721,0.628937,-0.148104
19,0.00639565,-0.0429347,0.0629369
20,0.0832591,-0.318589,-0.0321145
21,-0.046852,0.0340007,-0.541104
22,-0.0169105,0.258742,-0.0529988
23,0.202162,-0.481225,-0.321255
24,-0.0689458,-0.250926,-0.297205
25,0.0152643,-0.148957,0.505718
26,-0.0472204,0.095919,0.265257
27,-0.0192715,0.21198,0.215686
28,-0.0159972,-0.34973,0.172029
29,-0.092119,-0.0153396,-0.440757
30,0.0336219,-0.423508,0.0725953
31,-0.0910912,0.140227,0.118135
32,-0.00536492,-0.191118,-0.250238
33,0.0213311,-0.0717344,-0.13187
34,-0.0498568,0.115061,-0.087884
35,0.0169455,-0.466858,-0.751977
36,0.134324,-0.11931,-0.296716
37,-0.0592734,0.0248096,0.203718
38,0.0204774,0.199294,0.155685
39,-0.0456482,-0.362953,0.244118
40,0.0341832,0.29514,-0.305664
41,-0.0450059,0.0718417,-0.0120936
42,-0.0726417,-0.0703409,0.0497811
43,0.059485,0.298877,0.219513
44,0.0710869,-0.247429,-0.403988
45,0.0403522,0.136445,0.327141
46,0.0324029,0.0548785,0.181266
47,0.0243256,-0.530538,0.27045
48,-0.0154338,0.00577607,0.0135961
49,-0.0148766,-0.221084,-0.0272997
50,0.0502472,-0.00233699,0.463359
51,0.0529398,-0.179325,0.296073
52,-0.0385803,0.0516966,-0.255617
53,-0.0318306,0.176887,-0.0346187
54,-0.0145712,-0.0339966,-0.079737
55,-0.096746,0.434592,-0.146318
56,-0.151934,-0.0155505,-0.00928182
57,0.0635676,-0.420668,0.257493
58,-0.0147429,0.0207571,-0.342001
59,0.0184945,0.19673,-0.0664768
60,0.077981,-0.262586,-0.1617
61,-0.0646798,0.248001,-0.164879
62,0.00502881,0.531696,0.310628
63,0.00473908,0.279525,0.258066
64,0.035512,-0.00757245,-0.163373
65,0.0512868,-0.591786,0.41394
66,-0.0136827,0.0342628,0.461362
67,0.0110328,-0.0563624,-0.154239
68,0.0132609,0.267179,-0.195011
69,0.086435,-0.228622,0.338365
70,0.0809694,-0.422174,-0.0555337
71,-0.0458506,0.306163,-0.120033
72,0.0732206,-0.209816,0.552378
73,-0.0341314,0.413438,-0.114062
74,-0.0202331,0.0256008,-0.120226
75,-0.0534621,-0.147145,-0.179902
76,-0.0017088,0.245309,-0.292201
77,-0.00572286,0.165886,-0.105856
78,0.0390523,-0.121826,0.0431391
79,-0.150213,0.217671,-0.245893
80,0.0019345,0.0478366,-0.0130014
81,-0.01107,0.0476978,-0.283057
82,-0.02354,0.210282,0.612967
83,0.0158461,0.0794881,0.0858437
84,-0.0855602,0.167025,-0.261394
85,-0.0917528,-0.0408551,-0.291125
86,0.0443484,-0.226507,0.330664
87,0.0234478,0.2858,-0.0628941
88,-0.00975662,-0.110212,-0.172108
89,-0.0106582,0.351406,-0.328296
90,0.0325303,-0.608055,0.204566
91,0.0239938,0.28173,-0.450316
92,0.00676378,0.284864,-0.127036
93,-0.0794004,0.0118268,-0.0745646
94,0.0533489,0.0994642,-0.145706
95,0.035254,-0.368745,0.0993948
96,0.00762723,-0.114565,-0.367957
97,0.0146499,0.0496541,0.0873881
98,0.0146858,-0.153886,0.0433418
99,-0.00848601,0.117484,-0.319881
100,-0.00924051,-0.162933,-0.188087
101,0.0283394,0.569601,0.0730526
102,0.00550081,0.164775,0.431277
103,0.0188735,0.391173,0.427405
104,0.0815793,0.139127,0.35878
105,-0.00133148,-0.0635976,0.20536
106,0.00302548,0.143529,0.596241
107,0.0227894,0.293332,0.140097
108,-0.00893985,-0.218728,0.155893
109,-0.135691,0.345275,-0.0167543
110,-0.140418,-0.0899931,-0.30605
111,0.135571,-0.00997942,-0.147729
112,-0.0737908,0.455697,0.317878
113,-0.00808538,0.0669063,0.0474906
114,0.11347,-0.394356,0.187928
115,0.00610675,0.352476,-0.134549
116,0.0219516,-0.0595919,0.43034
117,-0.06354,-0.433491,-0.282741
118,0.0227545,0.0233796,-0.0419354
119,-0.00368609,0.0761741,-0.510016
120,-0.0221765,0.108468,0.041984
