id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,-0.109285,0.0662864,-0.445025
2,0.0383429,-0.178143,-0.206738
3,0.0681587,0.0235499,-0.0507319
4,-0.0540928,-0.0530646,0.000975478
5,0.0442819,0.180571,0.147201
6,-0.105118,0.222792,-0.00606732
7,-0.104857,-0.0972177,-0.153328
8,0.183883,0.0139349,0.118035
9,-0.0267565,0.195595,-0.300232
10,0.0864411,0.108788,-0.201174
11,-0.168509,-0.279648,-0.280868
12,-0.135177,-0.409777,-0.106204
13,0.084906,0.390094,0.2733
14,0.000242377,0.375528,-0.158611
15,-0.142462,0.393552,0.132306
16,-0.147055,-0.420962,0.179942
17,-0.00294228,-0.207637,0.159246
18,-0.0616831,0.0489924,-0.134439
19,-0.279117,0.0377015,0.456934
20,-0.00445581,0.0988939,0.260293
21,-0.0626411,-0.341265,0.0219784
22,0.0321655,-0.0493407,-0.218977
23,0.208879,-0.269153,-0.105317
24,-0.0522287,0.3796,-0.0219657
25,0.0301977,0.0284157,0.0203422
26,-0.124659,-0.152048,0.0864267
27,0.00532612,-0.347888,0.313451
28,-0.186911,-0.284149,-0.608201
29,0.0781761,0.24543,0.0477177
30,0.0679756,0.144659,-0.0853592
31,-0.360176,-0.192642,-0.0441494
32,-0.0342847,0.235473,0.137465
33,0.000212074,-0.289919,0.176864
34,-0.115694,-0.254454,-0.175061
35,-0.0552153,-0.230858,-0.196312
36,0.104608,0.0753149,-0.0320143
37,-0.0533327,-0.0141986,-0.0425164
38,-0.00900049,0.280907,-0.0972325
39,-0.00482001,0.26417,0.348471
40,0.043769,-0.0991089,0.17614
41,0.0872632,-0.380419,0.19726
42,0.228634,0.367327,0.0571153
43,-8.0657e-5,0.102095,-0.0135526
44,0.0279322,-0.132111,0.159485
45,-0.0042267,0.190537,-0.289272
46,0.0127741,0.122546,-0.0580854
47,0.0370966,-0.179653,-0.0942175
48,0.0407426,-0.100351,-0.395685
49,0.162983,0.270655,-0.189651
50,0.0206152,0.277883,0.00853455
51,0.186395,-0.41915,-0.136019
52,-0.0136046,-0.203409,0.0466143
53,0.105268,-0.0481956,0.457965
54,0.0491252,0.218478,0.328093
55,0.307544,0.317604,0.248624
56,-0.253706,0.227342,-0.0673525
57,0.149636,-0.0885198,0.511217
58,0.0203895,0.434611,0.219034
59,0.0300681,-0.0509252,-0.021147
60,-0.172314,0.290436,0.190351
61,-0.070419,-0.241018,-0.538133
62,0.0411118,0.158834,0.315146
63,0.0640357,-0.0405327,0.287354
64,0.0148662,0.320396,0.225386
65,-0.112061,-0.138592,-0.696919
66,-0.334092,-0.359879,-0.229867
67,0.0861038,0.425303,0.18125
68,-0.00431611,0.124909,-0.0673124
69,0.0599973,0.208474,0.0740185
70,0.449838,-0.647027,-0.46683
71,-0.0360699,0.225522,-0.0307468
72,-0.0998859,-0.492705,-0.783558
73,-0.0659733,0.0487975,-0.130191
74,-0.0903315,0.0228315,-0.15347
75,-0.0536395,-0.0568897,0.0587633
76,-0.0872852,-0.0595408,-0.348534
77,-0.0203246,0.00319546,-0.226789
78,-0.0214584,0.194068,-0.387682
79,-0.0388542,-0.212929,0.139597
80,-0.0781802,0.440445,0.160211
81,0.31922,-0.731551,-0.0462173
82,-0.172595,0.365895,0.157565
83,0.188142,-0.144711,0.528919
84,0.00872212,-0.00638065,-0.0853761
85,-0.0287017,0.0579404,0.185356
86,-0.00573466,0.0911995,-0.0607237
87,-0.103535,0.39991,-0.135001
88,0.0073943,-0.14815,0.178576
89,-0.0885891,-0.0638107,0.277832
90,0.0111389,-0.0199242,-0.175256
91,0.0146425,-0.00674749,-0.203072
92,0.261488,-0.0841357,0.425287
93,0.00143863,0.0319909,0.545451
94,-0.0778898,-0.147806,0.145628
95,-0.0455297,-0.0718806,-0.00163986
96,0.281565,-0.284233,-0.224825
97,0.0412147,0.0186065,0.286301
98,0.0823359,0.355539,0.119372
99,0.152472,-0.671016,0.249673
100,-0.0906578,0.106123,0.284605
101,0.165356,-0.305459,-0.445202
102,0.0563757,0.153507,0.0512691
103,0.110837,0.475732,0.0788159
104,-0.0355248,0.0833792,0.224519
105,-0.0338549,0.135442,0.199363
106,-0.067895,-0.069656,-0.37888
107,-0.0234704,-0.00338882,0.121791
108,-0.0653404,-0.0855861,-0.380702
109,0.00369627,0.138445,-0.107799
110,0.167662,0.140679,-0.0933212
111,-0.0480681,-0.189067,-0.223079
112,0.0115789,0.0241656,-0.26616
113,-0.307206,-0.301536,-0.682845
114,-0.0339523,0.220985,-0.0328871
115,-0.00979786,0.0451356,0.206081
116,0.0604861,0.0841062,0.0626413
117,-0.0637585,0.0125628,0.00943032
118,0.196604,-0.300668,0.606866
119,0.034512,-0.04827,0.344735
120,0.0732283,-0.209512,0.011741
