id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,0.0398982,-0.178284,0.289505
2,-0.0667163,0.108912,-0.136408
3,0.074066,-0.00733324,0.0487555
4,0.0695786,0.105017,0.239002
5,0.0740645,0.0856642,0.0305851
6,0.0494165,0.0528169,0.366832
7,-0.211827,0.151721,0.0822391
8,0.0282724,0.128056,0.0812475
9,0.0900326,0.0241539,0.14699
10,0.190999,-0.137201,-0.11368
11,0.795486,-0.355853,-0.158218
12,-0.0448954,-0.118628,-0.264676
13,0.17323,0.0866712,-0.0942228
14,0.259002,-0.240205,0.107414
15,-0.0712079,0.159197,-0.0366577
16,-0.119159,0.142162,-0.212002
17,-0.0130916,0.245679,0.0730133
18,0.0311001,-0.0980682,-0.421001
19,-0.00979063,0.131943,0.106002
20,-0.0343826,-0.108981,-0.237443
21,0.0650665,-0.268346,0.00568472
22,-0.0549034,-0.112616,-0.490992
23,0.162266,-0.0709928,0.0661698
24,-0.0642191,0.272711,-0.117348
25,-0.247515,0.313838,0.0886273
26,-0.0329219,0.0592103,-0.0885902
27,-0.0497283,-0.0858655,-0.313031
28,-0.181136,-0.17745,-0.292566
29,-0.220922,-0.125856,-0.418633
30,-0.0217017,-0.438066,-0.00412979
31,-0.135914,0.0708733,0.183798
32,-0.0230898,0.164795,-0.353194
33,0.0646025,-0.19439,0.121155
34,-0.0952239,-0.078943,-0.0326377
35,-0.307608,0.0563792,0.0197501
36,0.210219,-0.191975,0.442242
37,-0.274635,0.15613,0.337322
38,0.116345,-0.182609,-0.0716839
39,-0.187248,-0.231358,-0.0724555
40,0.0324937,0.135911,0.0820938
41,0.15686,-0.0841696,0.347073
42,-0.0243107,-0.300899,-0.0580345
43,0.075195,-0.0701534,0.107364
44,-0.0115226,-0.0294939,-0.0705983
45,0.0727184,0.137595,0.130204
46,0.0268981,0.242903,0.0209335
47,-0.102841,0.210446,0.0434556
48,0.0774746,-0.332835,0.162023
49,0.0289245,0.203136,0.09988
50,0.198977,0.438284,0.00694485
51,0.0820079,0.0663382,0.128177
52,-0.00793202,-0.191058,0.0255103
53,0.188332,-0.100847,-0.127727
54,0.132553,-0.0258836,-0.246142
55,-0.310257,0.0427812,-0.112397
56,-0.312891,-0.282106,-0.283722
57,-0.011696,0.370791,0.0916565
58,-0.789196,-0.006035,0.107479
59,0.352375,0.153229,0.0702741
60,-0.235378,0.13481,0.281727
61,0.00505906,0.285495,-0.0781942
62,0.0351751,0.0628775,0.148178
63,0.254799,-0.00969418,0.267271
64,-0.00360244,-0.333451,-0.270839
65,-0.0942234,0.0644024,0.221842
66,0.0102369,0.450264,0.121618
67,0.0520713,-0.25383,-0.269545
68,0.016494,-0.177941,-0.338295
69,-0.0397865,-0.0217449,-0.0685557
70,-0.0100184,0.191813,0.12474
71,-0.320913,0.0723452,0.0609058
72,-0.166416,0.292894,0.206165
73,-0.078567,0.0385674,-0.523532
74,-0.027128,-0.0138965,-0.130633
75,-0.152975,0.113432,-0.227985
76,-0.0378394,-0.181122,0.724486
77,-0.0308936,-0.0671407,-0.142796
78,0.242946,-0.118612,0.133506
79,0.114867,0.000715786,0.119879
80,-0.221294,-0.198408,-0.14833
81,-0.0449444,0.0226285,-0.0407928
82,-0.0209939,-0.171635,0.457552
83,0.089522,0.0602896,-0.276234
84,-0.0133044,0.0816051,-0.0221771
85,0.0238555,-0.434793,0.0054608
86,0.0854249,0.173889,0.130052
87,0.385356,-0.249979,0.312865
88,0.0654441,-0.302277,0.22825
89,-0.027262,-0.243117,-0.0171494
90,-0.526387,0.00439304,-0.0914334
91,0.0864496,0.030552,-0.200591
92,0.151438,0.352666,0.209662
93,-0.0196663,-0.121081,-0.0201283
94,0.094601,0.206094,-0.231234
95,0.386088,-0.526342,-0.180974
96,0.0239398,0.089561,0.320974
97,-0.079274,-0.080641,-0.476994
98,0.00862676,0.0452231,-0.179598
99,0.0383129,-0.120819,-0.172668
100,0.0140655,0.36297,0.0376181
101,-0.214187,0.34436,0.0612031
102,0.224662,0.21175,0.0216658
103,0.115583,0.000799742,0.199691
104,-0.0451598,-0.0872407,0.160338
105,0.00485932,0.0531209,0.0504506
106,-0.00213328,-0.157166,0.382631
107,0.028512,0.0188061,-0.0969781
108,-0.186414,-0.39323,-0.152017
109,-0.0696067,-0.191589,-0.132923
110,-0.0771572,-0.0421224,0.0638218
111,-0.157607,0.338789,0.0826965
112,0.171483,0.141285,-0.134418
113,0.291415,-0.314365,0.00426889
114,-0.190592,0.135234,-0.0648353
115,-0.524162,0.28495,0.107505
116,0.000194354,0.0653122,0.0474004
117,-0.177214,0.0191192,-0.487304
118,0.183753,-0.0185088,0.452314
119,-0.249436,-0.00975729,-0.00689792
120,0.0732748,0.0852331,-0.0185062
