id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,-0.0115377,-0.0822447,0.41779
2,0.0014726,0.15967,-0.201339
3,-0.0178362,-0.183882,-0.402389
4,-0.0818947,-0.28247,-0.259024
5,-0.0618738,0.198279,-0.245755
6,-0.0401017,0.0306152,-0.0711456
7,-0.0131952,-0.110867,-0.215411
8,-0.00284393,-0.025621,-0.126424
9,0.0409679,0.380113,0.121996
10,0.02949,0.0580271,0.354243
11,0.00961079,-0.229233,-0.259666
12,0.0897967,0.126251,0.0164703
13,0.00469614,-0.155266,-0.34375
14,-0.0249833,0.672351,-0.101085
15,0.0512614,-0.270386,0.806377
16,0.0450847,0.0915146,-0.050222
17,0.00539269,-0.0289622,0.00856036
18,-0.074637,0.215775,-0.00407532
19,0.0186604,0.0291168,0.313695
20,-0.00460925,-0.271359,-0.22116
21,-0.0509494,0.148189,0.120735
22,-0.00646093,-0.101193,-0.0625674
23,0.0324356,0.306293,0.0502416
24,-0.0721538,0.260457,-0.049888
25,0.0623249,-0.086381,0.399244
26,-0.0107212,-0.00880446,0.0137207
27,0.00532537,0.473337,-0.0478304
28,0.0149181,0.0228078,0.113798
29,0.027455,-0.190794,0.580813
30,-0.0115178,-0.00248612,0.0544658
31,0.00846271,-0.199186,-0.0661957
32,-0.00371517,0.128764,-0.0442938
33,-0.0674238,-0.402366,0.279011
34,-0.0333128,0.0259914,0.0553858
35,-0.0220882,0.00255014,-0.256483
36,-0.0451605,-0.0017402,-0.0825203
37,-0.00613981,0.083792,-0.0531003
38,-0.0293641,-0.691685,-0.583653
39,0.0763257,-0.249939,-0.220149
40,0.0242263,-0.560777,-0.612354
41,-0.0191974,0.46085,0.27478
42,-0.135877,0.729773,0.194071
43,-0.0087531,-0.138113,-0.221273
44,0.0960028,-0.244776,0.520021
45,0.0288774,0.0251623,0.0127435
46,-0.0366299,0.0953804,-0.359845
47,-0.0809158,0.379523,0.282461
48,-0.174032,0.0108951,-0.207067
49,0.0147729,0.524354,0.175355
50,0.0205295,0.40239,-0.187731
51,0.00295553,0.141957,-0.0729185
52,-0.0468614,-0.233833,-0.229438
53,-0.00560353,0.00787301,0.0557171
54,-0.00156425,-0.312456,0.0803653
55,0.0335263,0.155891,0.257403
56,-0.0516528,-0.156185,-0.671064
57,0.0865307,-0.228072,0.249032
58,0.0106655,-0.404295,-0.523608
59,0.0153887,0.0472545,0.189196
60,0.00633823,0.124184,-0.109514
61,0.0183586,-0.322268,0.404433
62,-0.018021,0.196193,-0.0063083
63,-0.00994008,-0.0784171,-0.1481
64,0.0211364,-0.0434745,0.307745
65,-0.00985654,-0.262065,0.0418657
66,-0.029611,-0.0863853,-0.412442
67,0.0182047,0.246446,-0.0584843
68,0.124043,0.0382269,0.251409
69,-0.0116635,0.160908,-0.327445
70,-0.0238397,0.0445724,-0.181993
71,0.0528407,-0.0911664,-0.439843
72,-0.0507523,0.129047,-0.16279
73,0.0733247,-0.235923,0.261111
74,0.0322746,0.181169,0.290102
75,-0.0600722,0.332402,-0.0278245
76,0.00393482,-0.287442,0.602247
77,-0.00440053,0.155911,0.000277326
78,0.0465714,0.154803,0.116786
79,0.0410928,0.0962862,0.290896
80,0.049573,-0.414399,0.0391529
81,0.0147049,0.21376,0.0698185
82,-0.0755866,-0.20578,-0.115786
83,-0.0235724,-0.238662,-0.366587
84,-0.0366952,-0.349719,-0.126852
85,0.00848331,0.0496823,-0.0483522
86,0.0281679,-0.340018,-0.2635
87,0.0696101,-0.457863,0.337693
88,0.00100399,0.133238,-0.239517
89,-0.0563143,0.0317174,0.231733
90,-0.00460182,-0.367953,-0.135597
91,-0.0115364,0.489034,-0.378968
92,0.0687934,-0.153409,0.165803
93,-0.032126,-0.196154,0.0295867
94,-0.0451429,-0.158978,0.0816323
95,0.0569084,-0.107441,-0.513447
96,-0.0117362,0.543797,0.28224
97,0.0251498,-0.237439,0.0687454
98,0.0175817,-0.236636,-0.161091
99,0.0292147,-0.0398711,-0.0296292
100,-0.0374655,0.214393,0.417112
101,0.0615553,0.425447,0.418568
102,0.0318156,-0.153216,0.163682
103,0.035341,-0.135997,0.0580683
104,-0.0346462,-0.325089,-0.0308654
105,-0.0076056,0.168458,-0.205029
106,0.0457198,0.356156,0.117588
107,-0.164507,0.319631,-0.00472619
108,-0.0178154,-0.235524,0.0667585
109,0.0505161,-0.172406,0.140465
110,-0.0148233,0.235702,-0.274139
111,0.00761084,0.103143,0.0321209
112,0.00750913,0.347643,0.0268232
113,-0.00406835,-0.260277,-0.186998
114,-0.0184752,-0.212335,0.289461
115,0.0405088,0.0327267,0.471659
116,0.0275255,-0.0789296,0.233633
117,-0.0300523,-0.0854798,-0.202059
118,-0.00893663,0.366266,0.0666151
119,0.00890983,-0.0100794,-0.0628395
120,-0.00427,0.0114515,-0.188948
