id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,0.13872,-0.145083,0.475074
2,-0.205234,-0.0588888,-0.456407
3,0.0203072,0.0604731,0.287878
4,-0.0520054,-0.0375649,0.263026
5,0.320271,-0.200799,0.101199
6,-0.112795,-0.00375676,-0.0763213
7,0.057762,0.0188584,0.0433095
8,0.00168493,0.283374,-0.13202
9,0.0462566,0.00473624,0.0988565
10,-0.141092,0.0412578,-0.166317
11,0.11088,0.0970114,0.144109
12,-0.0805017,0.228467,-0.22483
13,0.0383264,-0.090475,-0.190755
14,0.10451,-0.14631,0.291176
15,-0.0967255,0.0620365,-0.461573
16,0.140226,-0.00590078,0.263103
17,0.0829215,0.202366,0.118857
18,-0.106142,-0.402103,-0.367631
19,-0.127351,-0.0050193,-0.448083
20,-0.148983,0.060318,-0.143779
21,-0.188901,-0.173778,-0.407518
22,0.0159388,-0.045347,-0.0972511
23,0.0579335,-0.121615,-0.312438
24,-0.164771,-0.147805,-0.0843348
25,0.113613,-0.0456521,0.255474
26,0.00295963,0.158449,-0.245441
27,-0.735185,0.108163,-0.0739667
28,-0.188005,-0.0111972,0.0339337
29,0.0543725,-0.165508,-0.152093
30,-0.100241,0.389195,0.101639
31,-0.477992,0.213962,0.0885063
32,0.0752809,-0.0948718,-0.338034
33,0.0485686,-0.0236116,0.010743
34,-0.147,-0.00513287,-0.238995
35,-0.287361,0.169978,0.359355
36,0.136292,0.160681,0.37967
37,0.0614095,-0.222708,-0.141672
38,-0.0335822,0.198538,0.0931857
39,-0.0749183,0.038426,0.00950158
40,0.0660117,0.109647,-0.00122349
41,-0.334733,0.113401,-0.328739
42,-0.0149003,-0.0465823,0.636802
43,-0.0233724,0.412975,0.185825
44,-0.387264,0.413157,0.0143604
45,0.10292,0.0868225,-0.344516
46,0.0154005,0.058982,-0.171902
47,-0.31723,0.202646,0.128214
48,0.642515,-0.214346,0.277648
49,0.0225021,0.00946374,-0.0628162
50,0.104035,0.0982886,0.0820557
51,0.117533,0.335662,0.273943
52,0.0346295,0.0966928,-0.0106519
53,0.178619,-0.178386,-0.0990549
54,0.0489168,-0.446278,-0.0114677
55,0.16383,-0.0838276,0.360931
56,-0.0722922,0.029168,-0.33027
57,-0.0260516,0.0239041,0.160946
58,-0.0834078,0.252558,0.00794656
59,-0.0662319,-0.243637,0.0339624
60,-0.162212,0.0476705,0.00453944
61,0.0704593,-0.195805,-0.00919973
62,-0.018151,-0.288596,-0.0638872
63,-0.367663,0.172514,-0.24756
64,-0.0341568,0.0902507,-0.262824
65,0.0812833,-0.139817,-0.463195
66,0.120944,-0.182064,0.0981086
67,0.00650828,0.0324532,0.252811
68,0.0115665,-0.306568,-0.242673
69,0.143374,-0.163907,0.812454
70,0.0351232,0.069573,-0.0912848
71,0.0423288,-0.171778,-0.217087
72,0.151023,-0.139138,-0.00766669
73,0.152159,-0.196487,-0.118261
74,0.0156469,-0.00789794,0.119511
75,-0.046019,0.07642,0.128473
76,-0.0880304,0.00110221,-0.388047
77,-0.104006,0.0721344,-0.193533
78,0.0881488,-0.090936,0.0317549
79,0.27395,-0.089682,0.425104
80,-0.0414839,-0.0793189,0.0199606
81,0.0851562,0.145298,0.16073
82,-0.02203,0.300602,0.209698
83,-0.00890905,-0.0656607,-0.301458
84,0.0738824,-0.0849865,0.114696
85,-0.19201,0.015504,0.168284
86,-0.0374559,-0.0588235,-0.164412
87,-0.038602,0.0254239,-0.112399
88,-0.0126041,-0.127026,0.383969
89,0.0987571,-0.102247,-0.0291768
90,-0.0288926,0.00297712,-0.177874
91,0.074425,0.0641593,0.164066
92,-0.138372,0.192017,-0.360898
93,-0.0323739,0.161421,-0.0454981
94,0.0541769,0.109601,0.304907
95,0.197354,0.0413469,0.373627
96,0.0840719,-0.0822145,-0.426354
97,-0.027379,0.00250225,-0.224045
98,0.123345,-0.102643,0.185405
99,0.118352,0.00724938,0.00819301
100,-0.0265539,-0.100157,-0.101103
101,0.399579,-0.2397,0.511103
102,0.0844368,-0.496739,-0.128046
103,0.155101,-0.0385242,-0.0266733
104,0.0159461,-0.0177799,0.0160034
105,-0.173212,-0.067146,-0.27939
106,0.131637,0.073617,0.0301555
107,-0.0835031,-0.154192,0.357478
108,-0.0429823,0.0308432,-0.226701
109,-0.0517889,-0.0550455,0.313506
110,0.0249607,0.177764,-0.0740407
111,-0.0571197,0.206876,0.183018
112,-0.00983733,0.0206397,-0.0870769
113,-0.0273862,0.074849,-0.00968753
114,0.000872735,-0.0643269,-0.0611804
115,0.0242044,-0.219132,-0.157741
116,0.402151,0.0298622,-0.368671
117,0.00838083,0.452859,0.290612
118,0.320936,-0.0550456,-0.154578
119,-0.0145711,0.138677,0.0911264
120,-0.164298,-0.121711,0.572915
