id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,-0.347796,-0.18869,0.401487
2,0.0309462,-0.265455,-0.322386
3,-0.0204242,-0.0781453,-0.701004
4,-0.17146,-0.405592,-0.325121
5,0.0750987,-0.0417467,0.168172
6,0.0917019,-0.230611,0.275866
7,-0.0949334,-0.0279933,-0.233338
8,0.0583408,-0.175065,-0.310704
9,0.0129041,-0.03627,0.0448035
10,0.0302043,-0.0793963,0.0150742
11,0.0734209,-0.0421352,0.175172
12,0.0306374,0.256331,0.203744
13,-0.10639,0.437001,0.375572
14,0.110834,-0.160802,0.27802
15,0.409065,-0.201376,-0.139017
16,0.0317052,0.365382,-0.0317417
17,0.0328643,-0.245622,0.13001
18,-0.00166162,-0.209286,-0.123252
19,-0.377328,0.126959,-0.422184
20,0.0193903,0.153055,0.0940374
21,-0.102116,-0.117539,0.00506565
22,-0.0154505,-0.0392318,-0.23131
23,0.0649531,0.15858,-0.110012
24,-0.0632604,0.114635,-0.0601273
25,0.0922034,-0.132757,-0.334714
26,0.0599819,-0.0844865,-0.258519
27,0.0555594,-0.0229836,0.335892
28,-0.0599333,-0.0455417,-0.419292
29,-0.0371034,-0.142372,-0.087109
30,-0.0229497,-0.0696659,-0.0885548
31,0.0376587,-0.184017,0.339578
32,0.0422546,0.087615,0.00198138
33,0.00295261,-0.164805,0.0317474
34,-0.0939581,0.135582,0.0418098
35,-0.0190295,0.669357,0.0906194
36,0.180635,-0.40886,0.4524
37,0.0203133,0.0333652,0.0673002
38,0.0123079,-0.0960178,0.113888
39,-0.0188432,0.142941,-0.0267224
40,-0.206139,0.474086,0.0012748
41,0.0240103,0.234654,0.0945497
42,0.0562002,-0.0314997,0.411968
43,0.0194743,0.0819784,0.0584546
44,0.0932144,-0.157055,0.127524
45,0.067304,-0.311092,-0.192728
46,-0.0783696,-0.347452,0.294926
47,0.000829078,-0.511498,0.0584996
48,-0.228253,0.264953,-0.213891
49,-0.0599695,-0.226454,-0.323726
50,-0.0472892,-0.380437,-0.355635
51,-0.0223545,0.0607931,-0.444293
52,-0.0618087,-0.113219,0.024766
53,-0.00425951,0.216534,0.0237995
54,-0.0732421,-0.0370464,-0.125513
55,0.0174672,0.36674,-0.131273
56,-0.0805064,0.513849,0.0223049
57,0.317159,-0.235771,-0.445126
58,0.0413878,-0.439377,0.347786
59,-0.133874,0.212567,-0.00325487
60,0.0308311,0.26172,-0.144954
61,0.164265,-0.226042,0.259337
62,0.0230674,-0.182451,0.405179
63,-0.0351048,0.117067,-0.13203
64,-0.120092,0.0872577,-0.345109
65,0.127191,-0.141217,-0.358643
66,-0.140521,0.204331,-0.1576
67,0.125009,0.227742,-0.10696
68,-0.00810719,0.37159,0.0136166
69,0.0914221,0.350125,0.426377
70,-0.159869,0.0663699,0.168869
71,-0.0450048,0.0827384,0.130099
72,0.40171,-0.225429,0.0605245
73,-0.17705,0.260356,0.0223172
74,-0.0340488,0.103275,-0.131044
75,-0.088508,-0.16525,-0.467026
76,0.00139747,0.471239,0.01455
77,0.130217,-0.15629,0.211986
78,-0.000423937,0.221085,-0.256214
79,0.139009,-0.335077,0.405247
80,0.0467185,0.0729371,-0.295239
81,0.0286077,0.0532757,0.349907
82,-0.0573005,0.0963287,-0.000639346
83,-0.0254841,0.00104928,-0.600127
84,0.0114805,0.121623,0.013075
85,-0.158923,-0.0696667,0.0809133
86,0.0388964,0.141011,0.1936
87,-0.315624,0.052394,0.937944
88,0.0658764,-0.399955,0.041777
89,-0.0683276,-0.285288,-0.070233
90,0.0539099,-0.108922,-0.108498
91,0.0286175,0.205615,-0.13275
92,-0.0195488,0.0588815,-0.079364
93,-0.0211714,0.428905,0.206044
94,0.0588948,0.429401,0.503669
95,-0.0207417,-0.119502,-0.551588
96,-0.0679739,0.0823205,-0.416243
97,0.167852,-0.610741,0.289289
98,-0.0023158,0.27064,-0.107892
99,-0.0216912,-0.0613261,0.0596476
100,0.0502584,0.156851,0.389939
101,-0.012157,-0.344435,0.193635
102,-0.0921071,0.233168,-0.0582945
103,0.194482,-0.293841,0.691203
104,0.052637,0.216311,-0.270507
105,0.0652499,-0.259024,0.426755
106,-0.0278665,-0.0601599,0.258039
107,-0.0382559,0.154452,0.01959
108,-0.0217942,-0.0405596,0.327634
109,0.0654193,-0.18641,-0.15826
110,-0.00263277,0.114108,0.112512
111,-0.15606,0.0671758,0.129695
112,-0.0192167,0.190673,0.324529
113,-0.0461931,0.194225,0.119775
114,0.0308912,-0.129529,-0.302155
115,0.0189119,-0.110618,0.0728458
116,-0.013454,0.145327,-0.321998
117,-0.144871,0.00310858,0.065612
118,0.149641,-0.299686,-0.140612
119,0.0178584,-0.195883,-0.233182
120,-0.0711949,-0.294611,-0.321761
