id,logka_SAEM,logV_SAEM,logCl_SAEM
1,0.0186604,4.39513,1.2582
2,0.062868,4.57009,1.43363
3,0.0168468,4.25032,0.869517
4,-0.0843441,4.08593,1.09953
5,0.104099,4.17698,1.07406
6,0.107101,4.17234,1.0781
7,0.0914663,4.07343,1.35936
8,0.0890277,4.10054,1.69972
9,-0.165501,4.57073,1.19617
10,0.0136595,4.66362,1.6985
11,0.00474193,4.19446,1.54436
12,0.147322,4.25946,1.53255
13,0.0380897,4.09952,1.22604
14,0.157362,3.87992,1.36465
15,-0.227032,4.41485,1.23804
16,0.0553023,4.14913,0.843372
17,0.126819,3.99201,1.86466
18,0.0807842,4.0097,1.93642
19,0.0589321,4.77667,1.59208
20,-0.0495038,4.1538,1.25286
21,-0.0334756,4.04638,1.50751
22,0.190497,4.03851,2.20938
23,0.13427,4.49609,1.46155
24,-0.0226295,4.03973,1.66478
25,0.12387,4.11137,0.622067
26,0.144596,4.15267,1.10185
27,-0.0297642,4.30979,1.98014
28,0.0565928,4.03034,1.09004
29,0.146307,4.57357,1.49328
30,0.127306,4.77719,1.31352
31,0.0698299,4.2973,1.17903
32,0.0953779,4.0402,1.46635
33,0.041788,4.15516,0.817092
34,0.0948007,3.89686,1.17737
35,0.0680488,4.50823,1.21812
36,0.194708,4.13619,1.03228
37,0.0145937,4.35845,1.30325
38,0.185747,4.20123,1.68896
39,0.12367,4.10499,0.975643
40,0.129099,4.26419,1.52059
41,0.0524823,4.15592,1.22288
42,0.137093,4.21776,1.88606
43,0.0481663,4.57107,1.16208
44,0.146131,4.38346,1.06909
45,0.18131,4.21964,1.59383
46,0.0671422,4.36227,1.11096
47,0.116105,4.29394,1.80683
48,0.149436,4.61715,1.70455
49,0.0737919,4.27301,0.967134
50,0.0604634,4.63537,0.908379
51,0.131777,3.74358,1.03508
52,0.0158041,3.99674,0.481117
53,0.0044253,3.58778,1.61924
54,0.162131,3.66368,2.11663
55,-0.196187,4.2283,1.21294
56,0.093439,4.11008,1.38683
57,0.0571773,4.36262,1.25059
58,0.174427,4.40993,1.08339
59,0.0421706,3.976,1.57349
60,0.0619415,4.42152,1.34356
61,-0.459028,4.23856,0.999502
62,0.0653836,4.18982,1.60143
63,0.0488821,3.75411,1.18265
64,0.135785,4.08357,1.76597
65,0.0940652,3.75613,1.40878
66,0.125782,4.21308,2.02935
67,-0.00898529,4.2137,1.64597
68,0.260494,4.18087,1.69252
69,0.153717,4.42581,1.90031
70,0.0874524,4.79302,1.34519
71,0.0907336,4.43304,1.17516
72,-0.00795094,4.11078,1.2809
73,0.0941372,4.11235,1.48067
74,0.0323523,3.90211,1.41493
75,-0.00555087,4.71151,1.41399
76,0.0554759,4.34323,1.44447
77,0.326536,4.20576,1.49293
78,0.0058074,4.56296,1.36695
79,0.0873235,4.40865,1.16431
80,0.219247,4.3522,1.6762
81,0.0715337,4.24652,1.38804
82,0.0279282,4.14125,0.826901
83,0.00309579,4.72324,1.31556
84,0.100941,3.90077,1.0968
85,0.0569452,4.35763,1.70358
86,-0.0940753,4.51448,1.17802
87,0.111925,4.21719,1.25
88,0.287827,4.27942,1.21304
89,0.189195,4.53607,1.56919
90,0.0858028,4.35102,1.52306
91,0.0823993,4.30805,1.22401
92,0.056589,4.33997,1.18686
93,-0.0345977,3.68111,0.915266
94,0.0265762,3.98118,1.32298
95,0.08768,4.17722,1.30844
96,-0.000487594,4.14674,0.866766
97,-0.324782,4.49466,1.18866
98,0.175468,4.24264,1.48673
99,0.047478,4.16098,0.963049
100,-0.107214,4.83176,1.1785
101,0.0859268,4.0659,1.41372
102,0.0930239,4.32803,1.0573
103,0.106676,4.66501,1.39905
104,0.168411,4.16834,1.35276
105,-0.0187094,4.27465,1.25759
106,0.076631,4.50552,1.6776
107,0.174747,3.88153,1.8564
108,0.0989632,4.22439,1.39694
109,0.135575,4.26162,1.34851
110,0.0317614,4.1722,1.00677
111,0.0575172,4.01861,1.15433
112,-0.0131409,4.77678,1.08422
113,0.0372042,4.32602,1.08785
114,0.0763239,4.06898,1.25196
115,0.0139745,4.47781,1.15508
116,0.141054,4.52015,1.6226
117,0.345358,3.58145,0.950232
118,0.0121303,4.36261,0.89734
119,-0.0561922,4.36002,1.42897
120,0.0442074,4.71521,1.46285
