id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,0.0646577,-0.0206042,0.159103
2,0.0290426,-0.525841,-0.21908
3,-0.118608,-0.131207,-0.383718
4,-0.173073,0.361087,0.00194971
5,-0.0241497,0.463424,0.00403612
6,0.0750002,-0.0843942,-0.21297
7,-0.0418763,-0.0798869,-0.0366301
8,-0.198389,-0.0418324,-0.134231
9,0.0647847,0.228432,0.382151
10,0.0650955,0.0341383,0.048198
11,0.0976765,-0.0968987,0.314433
12,-0.151781,0.4319,0.1381
13,0.0860203,0.0508816,0.0718598
14,-0.32384,0.618599,-0.207707
15,0.148787,-0.210997,0.471724
16,-0.0588365,-0.263703,-0.525264
17,0.0645411,-0.390366,0.0673906
18,0.0916769,-0.201347,0.174738
19,0.0502076,0.263092,0.338133
20,-0.00594238,0.128147,0.00518089
21,-0.150782,0.154194,-0.334036
22,0.0834589,-0.634535,0.481494
23,-0.0229448,-0.359134,0.2767
24,-0.186154,-0.1229,-0.460149
25,0.0584202,-0.232645,0.145047
26,0.229976,0.345947,0.234969
27,-0.18636,-0.125945,-0.0307837
28,-0.0597088,-0.0636739,0.244915
29,-0.0887399,-0.204285,-0.124673
30,-0.033578,0.526264,-0.0144526
31,-0.150364,-0.279674,-0.130898
32,0.0690124,0.48663,0.337537
33,0.0607544,0.0746734,0.0833234
34,0.210013,-0.0565059,-0.0300211
35,0.00620164,-0.112284,-0.142053
36,0.0323938,0.382167,0.0901544
37,0.00328156,0.255361,-0.052799
38,-0.230445,0.131106,-0.0284012
39,-0.00134897,-0.0466359,-0.0880972
40,0.00056804,-0.109423,-0.103991
41,-0.140079,-0.326072,-0.0617761
42,-0.0203214,0.229044,0.211487
43,0.305844,-0.0930513,-0.27567
44,0.112654,0.160536,0.101293
45,0.110631,-0.0692853,-0.27371
46,-0.284999,0.28793,0.0110058
47,-0.0530065,0.136667,0.104171
48,-0.230619,0.362494,0.117169
49,0.309669,-0.0676189,-0.14479
50,-0.0114742,-0.180796,-0.371301
51,-0.123558,0.207789,0.100124
52,0.0310848,0.176351,0.0675897
53,-0.0304138,0.0399995,-0.0692879
54,0.0548507,0.397017,0.0579883
55,-0.064561,-0.082346,-0.261733
56,0.0612896,-0.102857,-0.0646692
57,0.0154545,0.116739,0.30501
58,-0.1636,0.171904,0.0390387
59,0.0170392,-0.382916,-0.228155
60,0.345946,-0.14945,0.143128
61,-0.0170418,0.422434,0.361526
62,-0.151187,0.239971,-0.00710439
63,0.225023,-0.114505,-0.198745
64,0.0306365,0.155243,-0.309093
65,-0.0162337,0.114289,-0.306866
66,0.0567385,-0.437473,0.430889
67,0.265753,-0.00435076,-0.292235
68,-0.0524179,-0.202143,-0.150555
69,-0.00151076,-0.139536,-0.0332205
70,0.119885,-0.49052,-0.0734989
71,0.0211233,0.198574,-0.247811
72,-0.116408,-0.277764,0.702516
73,0.017521,0.187146,0.126017
74,-0.255692,-0.00423587,-0.0920912
75,-0.124136,-0.0833215,-0.00522669
76,-0.0370498,-0.303995,0.0736019
77,0.00787445,0.0235185,-0.0926763
78,0.276088,-0.383811,0.292831
79,-0.0248798,0.0520348,-0.23399
80,0.0147975,0.0250224,0.0599927
81,0.149254,-0.320396,-0.0166401
82,-0.0370673,0.15947,0.410241
83,0.134781,0.098885,0.456788
84,0.0778303,-0.698944,-0.145269
85,-0.0804344,-0.329094,-0.183017
86,0.0391145,0.0277832,-0.357017
87,0.173215,0.0589763,0.47544
88,-0.0566174,0.21547,-0.0488522
89,-0.0637603,0.0598162,-0.130271
90,0.0467866,-0.141507,0.121365
91,-0.0277249,-0.179518,-0.172742
92,0.0101106,-0.18831,0.152437
93,-0.314675,0.625241,-0.0879765
94,0.0356886,-0.172178,-0.396827
95,0.0100106,0.246587,0.104738
96,-0.0499564,-0.0912368,-0.279488
97,-0.0297751,0.124161,0.00736069
98,0.10309,-0.371617,0.304272
99,0.0348419,0.167866,0.0218662
100,-0.0492359,0.331207,-0.186985
101,-0.456722,0.0981354,-0.555117
102,0.0374817,0.282964,0.309479
103,0.0341416,-0.0472647,-0.097215
104,-0.0223338,-0.428194,0.519283
105,0.0544202,-0.00103687,0.0047199
106,-0.0140824,0.163341,0.287755
107,-0.0697495,0.0668371,-0.0224381
108,-0.136563,0.0543529,0.292253
109,-0.105024,0.0285311,-0.297357
110,-0.0188073,0.194511,-0.270049
111,0.00104993,-0.0913483,-0.134204
112,0.0544278,-0.141286,-0.184745
113,0.0745512,-0.157244,0.350168
114,0.17763,-0.137684,-0.0828858
115,0.113719,-0.149089,0.424377
116,-0.112609,0.548389,-0.152163
117,0.0349936,-0.405361,-0.172666
118,0.0351012,0.128881,-0.189177
119,0.0844513,-0.0986072,-0.352252
120,0.0214495,0.0851586,-0.105366
