id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,0.0077403,-0.0585191,0.182358
2,0.0972288,0.139237,0.282071
3,-0.068331,0.106667,0.413884
4,-0.00752018,0.0543766,-0.074203
5,0.0891621,-0.242301,0.267978
6,-0.00321723,-0.12959,-0.0658189
7,-0.125438,-0.107868,-0.197875
8,0.0486736,0.101768,-0.0266617
9,-0.0246272,-0.0614114,-0.0781305
10,0.158866,-0.101241,0.611293
11,-0.0834195,-0.0403377,-0.0128077
12,-0.576136,-0.177569,-0.292898
13,0.104412,0.0388059,0.237525
14,-0.00338059,0.0656468,0.0227154
15,-0.0497619,0.299046,0.178014
16,0.00366303,0.0262822,-0.0606298
17,0.109974,0.354711,0.227994
18,-0.285147,0.238838,0.125744
19,-0.264072,0.353378,0.349147
20,-0.0363826,-0.0950042,-0.0721171
21,0.0999508,-0.215324,-0.214788
22,0.0168187,0.160613,-0.0431447
23,0.254616,-0.0297997,0.268828
24,-0.31234,-0.154979,-0.285223
25,0.199095,-0.172729,-0.0353901
26,-0.0181004,0.0562353,-0.13317
27,-0.266703,0.0486475,-0.237732
28,-0.039875,0.333827,0.224496
29,0.0125911,0.0812515,-0.102724
30,0.203891,-0.17789,0.267284
31,-0.328856,-0.00864139,-0.0553473
32,0.268365,-0.181918,-0.498748
33,0.0661757,0.0841402,-0.00413673
34,-0.0791887,0.0161218,0.139168
35,0.0453149,-0.0584161,0.0473601
36,0.0873932,-0.293065,-0.224259
37,0.151266,-0.203925,-0.132948
38,0.28778,-0.243653,0.434578
39,-0.0606796,0.198096,-0.31315
40,0.000764342,0.073626,-0.212233
41,0.127544,0.0207381,-0.169693
42,0.122322,-0.015107,0.261429
43,0.18515,-0.179868,-0.214732
44,-0.0447118,-0.11104,-0.446878
45,0.138578,0.125477,-0.0754621
46,-0.0251124,0.280627,0.157031
47,0.074828,0.259382,0.261123
48,-0.022704,-0.0072707,0.0519436
49,0.29195,-0.0459346,0.1615
50,0.0799086,-0.31416,0.0711415
51,-0.0386121,-0.101421,-0.454139
52,0.000468652,-0.171371,-0.526771
53,-0.282895,0.320733,0.281472
54,-0.0467807,-0.0335239,-0.206496
55,-0.46276,0.0501948,-0.294009
56,-0.117599,0.286659,-0.314156
57,-0.107776,0.0852294,0.253147
58,-0.178457,-0.133971,-0.262615
59,0.0703555,-0.0966516,0.310597
60,-0.0683983,-0.0613943,-0.00910968
61,0.0458471,-0.122527,0.572083
62,-0.0864363,-0.00183164,-0.172503
63,0.00641767,-0.116217,-0.209398
64,-0.00653112,0.00800813,-0.105204
65,-0.114272,-0.470464,-0.589796
66,0.0642517,0.0349364,-0.0678854
67,0.491972,-0.0259972,0.281191
68,-0.0141124,-0.302614,-0.169063
69,-0.0628393,0.0670015,-0.14687
70,0.0484004,0.144979,0.0991969
71,0.0826612,0.0347905,0.240812
72,-0.150612,0.0258528,-0.293989
73,0.19459,-0.316022,0.692991
74,-0.0419336,-0.0284756,0.0370123
75,-0.307058,0.0126791,-0.428772
76,-0.0740425,0.0889753,-0.272835
77,-0.0673158,0.15211,0.0132442
78,0.0510326,-0.0611801,-0.106708
79,0.00969229,-0.14878,0.834379
80,0.0787418,0.339872,0.116489
81,0.0962234,-0.19214,0.348215
82,0.179407,-0.179077,-0.0295958
83,-0.317983,0.111182,-0.322536
84,0.223888,-0.220998,0.842091
85,0.0380592,0.0365987,0.231125
86,0.0638212,0.198127,-0.0574162
87,0.177032,-0.123469,0.101339
88,-0.0420781,-0.143473,-0.0829391
89,0.0731943,0.218351,0.565806
90,-0.0406544,-0.020417,-0.244993
91,0.13338,-0.252438,-0.19711
92,0.00412804,0.116677,-0.155258
93,-0.102073,0.192051,0.285283
94,-0.050327,0.0331718,-0.204967
95,0.0987845,-0.326606,-0.0251906
96,0.0736168,0.252286,0.181512
97,0.0691191,0.172744,0.402032
98,0.189383,-0.0567372,0.382431
99,0.0528183,0.12687,-0.319348
100,-0.0886782,0.0691271,0.236543
101,0.073318,-0.209255,-0.134331
102,0.0287965,-0.0305024,-0.0839913
103,0.0414535,0.188592,-0.123553
104,0.0878428,-0.226595,-0.0018184
105,-0.0300722,0.329685,0.0322386
106,-0.0703024,-0.33905,-0.162509
107,-0.184279,-0.362923,-0.657217
108,0.0388935,0.13508,0.118253
109,0.177277,-0.406325,0.306513
110,-0.0391914,0.288918,0.191129
111,-0.076967,0.248221,0.074957
112,-0.0544435,0.0667205,-0.357076
113,-0.10255,0.222928,-0.134715
114,0.136022,-0.243605,-0.218418
115,-0.326265,0.0540499,-0.397422
116,0.0513568,-0.134234,-0.310074
117,0.00216551,-0.0263174,-0.0307562
118,-0.165846,-0.0237339,0.0733333
119,-0.201408,0.504928,0.165391
120,-0.111382,0.107306,-0.381473
