id,logka_SAEM,logV_SAEM,logCl_SAEM
1,-0.305497,3.99848,1.73847
2,-0.148677,4.14008,1.10562
3,0.0706266,4.2581,1.34992
4,-0.131205,4.32365,1.24555
5,0.03826,4.04738,1.56724
6,0.338025,3.8321,1.17638
7,0.231826,3.99807,1.81181
8,0.0614385,3.78161,1.21023
9,0.0278498,4.12413,1.02794
10,0.180681,4.13729,1.56421
11,0.10448,3.97468,1.67333
12,0.173679,4.31753,1.49907
13,0.161794,4.3668,1.98942
14,-0.349183,4.35364,1.60778
15,0.122582,3.88331,1.59034
16,0.0438645,4.69305,1.2582
17,0.103002,4.40558,1.39058
18,-0.0133794,3.99924,1.20957
19,0.0355906,3.97729,1.34641
20,0.121253,4.16668,1.51254
21,-0.0709741,4.41802,0.80721
22,-0.00354714,4.15481,1.08609
23,0.142409,4.24814,1.51793
24,-0.00113954,3.97826,1.67507
25,-0.0207407,3.75735,1.20856
26,-0.0111314,4.59915,1.2965
27,0.00311957,4.2686,0.89626
28,-0.329307,4.77656,1.44406
29,0.0559387,4.21793,1.15437
30,0.0118238,4.56098,1.48977
31,-0.0555572,4.57406,1.47082
32,0.180099,4.38154,1.18012
33,0.0190123,3.99635,1.04596
34,-0.0121366,4.52022,1.34215
35,0.218976,3.25001,1.21196
36,0.129323,4.13314,1.7053
37,0.0438151,4.36419,1.28174
38,-0.0256869,4.13247,1.72617
39,0.0179985,4.45191,1.27937
40,0.164914,4.41431,1.39857
41,0.190734,3.89322,1.24664
42,0.242485,4.16095,1.53715
43,-0.180356,3.79217,0.962953
44,0.260983,3.93178,1.48948
45,0.0829073,3.61479,1.1649
46,0.0333937,4.24572,1.95734
47,0.312701,4.13738,1.84728
48,0.00232051,4.19698,1.29049
49,-0.109484,3.93149,1.16829
50,-0.410547,4.31963,1.12868
51,0.156317,4.63536,1.3925
52,-0.0321683,4.18323,1.13311
53,0.14974,4.04878,1.49031
54,0.298902,4.40298,1.67528
55,0.0394102,4.40195,1.34096
56,0.13716,4.0419,1.76655
57,0.252913,3.62217,2.08202
58,0.105628,4.29864,1.34158
59,0.0986784,4.1911,1.28783
60,0.0282441,4.07215,1.45199
61,-0.715044,4.75103,1.46323
62,0.105234,4.28978,1.07233
63,0.310641,3.88945,1.2697
64,-0.0121006,4.47344,1.11748
65,-0.0101443,4.11003,1.18275
66,-0.0276781,4.19544,0.982339
67,0.0210112,4.09425,1.49875
68,0.23563,4.33418,1.52644
69,0.211047,3.73635,1.05511
70,-0.486108,4.875,1.49365
71,-0.225423,4.47183,1.28532
72,-0.0776795,4.50783,1.42803
73,0.00544215,3.77038,0.869207
74,0.0141363,4.04971,1.36604
75,0.64976,3.95305,1.38675
76,0.25296,4.08934,1.48778
77,0.0389531,4.49485,1.25829
78,0.297678,4.2804,1.02146
79,-0.135476,4.35907,1.31252
80,0.259163,3.84822,1.73708
81,-0.0332742,4.46021,1.34629
82,-0.0191778,4.28717,1.08026
83,-0.0393604,4.54336,1.26227
84,0.152856,4.1894,1.3893
85,-0.021403,3.92288,1.22223
86,0.0947193,3.87834,2.11685
87,0.0598395,4.13053,1.31943
88,0.00629432,4.08258,0.819517
89,0.163855,4.25845,1.81143
90,0.0444528,4.46547,1.9371
91,-0.0367102,4.47091,1.7474
92,0.0604524,4.40622,1.28107
93,0.0922502,4.16023,1.53541
94,0.15565,4.11412,1.85447
95,0.188879,4.25285,1.19917
96,0.121363,4.29065,1.88416
97,0.244125,4.00721,1.34551
98,0.186384,3.99721,1.59194
99,0.207206,4.11005,1.16878
100,0.0566565,4.10037,1.257
101,0.154018,4.3452,1.71391
102,0.119496,4.10842,1.45976
103,0.134265,4.22931,1.21132
104,0.049587,4.36862,1.191
105,0.266125,4.12018,1.54065
106,-0.0166291,4.20948,1.04411
107,0.00961202,4.51363,1.37647
108,0.172593,4.10499,1.55386
109,0.0281342,4.44517,1.18888
110,0.148506,4.14088,1.85481
111,0.0428532,4.29853,1.502
112,0.100174,3.80696,1.2276
113,0.0102474,4.40801,1.42532
114,0.222849,4.22386,1.59425
115,0.0731869,4.71045,1.44103
116,0.0971995,4.33791,1.24757
117,-0.34619,4.33975,1.13627
118,0.0738414,4.17371,0.840577
119,-0.0202173,4.05197,0.611121
120,0.116036,4.28531,1.24948
