id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,-0.054996,-0.145834,-0.239326
2,0.00808213,-0.00773955,0.0237974
3,-0.0264153,-0.176577,-0.164121
4,-0.041143,0.435843,0.0169928
5,0.0970887,0.129762,0.358524
6,0.0119718,0.240211,0.269329
7,0.0414418,-0.447354,0.28634
8,-0.293558,0.494533,-0.123629
9,0.0207261,0.412423,0.0930172
10,-0.197632,0.123847,-0.121837
11,-0.0566799,-0.223457,-0.106246
12,0.174281,-0.107519,0.115965
13,0.00577365,-0.116827,-0.377328
14,-0.232117,0.375761,-0.217215
15,-0.0170113,-0.0190524,-0.404376
16,0.0304879,-0.232925,-0.21674
17,0.0012591,0.206651,0.0362555
18,-0.038585,-0.479204,-0.0856761
19,-0.0486376,-0.0328307,-0.304409
20,0.0156406,0.289355,0.173682
21,-0.0222951,0.132374,0.169696
22,0.0193301,0.240307,-0.116979
23,0.0598328,0.131007,-0.0615159
24,-0.0147849,-0.42707,0.0165507
25,-0.00968076,0.0152692,-0.185488
26,-0.0298068,-0.317569,-0.184891
27,0.00250039,0.540588,0.174864
28,0.0546927,-0.406154,0.241331
29,-0.0314742,-0.0278368,-0.264967
30,0.180081,-0.511835,0.422936
31,0.07904,-0.416364,-0.158974
32,0.0178354,-0.203748,0.553238
33,0.0326646,0.226913,-0.0180148
34,-0.0462844,-0.628954,0.213834
35,0.184183,-0.247976,-0.218521
36,-0.0660222,-0.0206397,-0.143182
37,-0.076294,0.241721,0.114857
38,-0.0149284,0.0938344,-0.0243216
39,0.0717693,-0.000339639,-0.209387
40,-0.0335631,-0.259045,0.264628
41,-0.172774,0.187007,-0.142746
42,-0.252968,-0.287344,-0.271188
43,0.372139,-0.547535,0.0275261
44,0.119974,0.294196,0.060996
45,-0.0103536,-0.117376,-0.481701
46,0.00228573,-0.109456,-0.101003
47,-0.0244746,-0.105915,-0.105775
48,-0.0201753,0.422886,0.0505702
49,-0.00847742,0.440281,-0.053932
50,0.0328158,0.0756696,-0.214479
51,0.143456,0.0823199,-0.023596
52,0.0440281,0.0195249,0.00216343
53,-0.245573,0.0630624,-0.253416
54,0.116923,0.226903,0.744166
55,-0.00192264,-0.149938,-0.191404
56,-0.161623,0.192608,0.0643359
57,0.0328946,-0.432079,0.057849
58,-0.0127498,-0.313209,0.411576
59,-0.015975,-0.0401639,-0.382364
60,-0.210234,0.392183,-0.136038
61,-0.000584591,-0.278654,-0.129039
62,0.00601264,0.0775127,-0.0185279
63,0.0462872,-0.110475,-0.0413821
64,-0.0794404,0.634353,0.378084
65,-0.0377335,-0.214482,-0.243359
66,-0.0413389,0.172161,0.0259603
67,0.0917241,-0.230956,0.133259
68,-0.0326346,-0.180062,0.294826
69,0.114369,0.508632,-0.0179989
70,-0.0382958,0.440846,-0.0858836
71,-0.0999372,0.205537,0.213863
72,-0.074024,-0.19635,0.0698879
73,0.074112,-0.132575,0.519347
74,0.0372103,0.39002,0.18758
75,0.0611839,-0.0389337,0.130745
76,-0.00991525,-0.0385888,0.269837
77,-0.0555075,-0.14266,-0.195194
78,0.0569955,0.270614,-0.0363914
79,0.077481,0.167929,0.188984
80,0.0698239,-0.146747,0.499145
81,0.111223,-0.640117,0.391537
82,-0.059108,-0.355748,0.280626
83,0.31375,0.0262104,-0.216206
84,-0.109202,0.0414972,-0.240559
85,0.093603,-0.260388,-0.0275913
86,-0.013156,0.0250615,-0.215645
87,0.0112602,-0.265858,-0.0614354
88,-0.166237,0.24199,-0.318877
89,0.0651991,-0.12038,0.0698498
90,0.0329657,0.383458,-0.256775
91,-0.0749291,-0.0910196,0.0471765
92,0.0170949,0.0508413,-0.221308
93,-0.0623719,-0.0321179,0.380376
94,0.00942703,0.0826943,-0.133273
95,0.0290429,-0.04329,-0.149146
96,-0.0860936,-0.318381,-0.6036
97,-0.0992528,0.184985,0.462497
98,-0.0307753,-0.126325,-0.141978
99,-0.019342,0.312321,0.153606
100,0.0416357,0.343933,0.427595
101,0.244408,0.00196721,0.204213
102,0.389091,-0.190648,-0.287977
103,0.0418421,-0.285248,-0.105745
104,0.0984116,-0.168971,0.0730562
105,0.00450778,0.150535,-0.329576
106,0.0228559,-0.133032,0.0889336
107,-0.0793359,0.425314,-0.0238853
108,-0.034172,-0.069961,-0.0949295
109,-0.00652853,-0.237008,0.402777
110,0.00667294,0.684539,0.113041
111,0.0713296,0.297425,-0.14759
112,-0.0626196,0.348166,0.308853
113,0.220709,-0.40905,-0.341302
114,-0.179224,0.343969,-0.0365279
115,-0.00185746,-0.22379,0.121085
116,0.0592813,-0.196695,-0.110974
117,-0.13837,-0.346842,-0.456952
118,0.0284484,0.0666528,-0.130803
119,-0.0038677,0.227175,-0.00662177
120,-0.0857857,0.145172,0.115924
