id,eta_logka_SAEM,eta_logV_SAEM,eta_logCl_SAEM
1,-0.205152,0.294785,0.460902
2,0.0919613,-0.0377531,0.025386
3,0.11574,0.106903,0.175388
4,-0.103678,-0.00786974,-0.399725
5,0.101305,-0.000332345,0.16469
6,0.13635,-0.311933,0.100709
7,-0.141524,-0.0926393,-0.270435
8,0.033274,-0.206256,0.424189
9,-0.00237259,0.282706,0.0162594
10,-0.250035,0.148196,-0.0652804
11,-0.00218849,0.355237,0.0704624
12,0.013162,-0.123358,0.512604
13,0.0325285,0.101884,-0.0861182
14,0.315987,0.113486,0.0568048
15,-0.0747465,-0.153541,-0.0757365
16,0.00701967,-0.221547,0.314509
17,0.149367,-0.0501272,0.27062
18,0.253795,0.163907,0.306192
19,0.0496114,-0.281292,-0.341214
20,0.0369282,0.198593,0.000652498
21,-0.0252699,0.171986,-0.16511
22,0.0613531,0.181086,0.413671
23,0.179318,-0.107159,0.0130727
24,0.217098,0.187861,-0.0481083
25,0.0453281,0.205421,-0.0762566
26,0.215467,-0.229266,-0.148744
27,0.0172492,0.549092,0.134003
28,-0.045866,0.0590208,-0.251777
29,-0.0511565,0.253204,-0.0407464
30,-0.00443268,-0.157418,0.109264
31,-0.00369482,0.0742276,-0.326031
32,0.182124,-0.405759,0.441342
33,-0.0135872,-0.168686,-0.185123
34,-0.000915402,-0.0599841,-0.490168
35,-0.202437,0.0241087,-0.0672983
36,0.118088,-0.287719,0.264837
37,-0.0426502,0.0581092,0.289338
38,-0.132197,0.141625,0.0773819
39,-0.106039,0.0134514,-0.097285
40,0.0501444,-0.0884313,-0.30267
41,-0.0159763,0.027243,0.291926
42,-0.0447552,-0.387241,-0.168024
43,0.33005,-0.389382,0.10873
44,0.0452325,0.0459816,-0.00733774
45,0.103372,-0.0143116,0.457384
46,-0.19818,-0.133653,-0.190574
47,-0.153703,-0.0605386,-0.176269
48,0.100484,-0.0690123,0.284342
49,0.161534,-0.166083,0.111308
50,0.028727,0.220745,-0.0381852
51,-0.0420921,0.0679634,-0.29537
52,0.340057,0.212619,0.243625
53,0.118844,-0.0850228,0.161709
54,0.0725328,-0.100176,-0.122859
55,0.127554,-0.0280632,0.314665
56,0.0610917,-0.0681617,-0.0494394
57,0.20292,-0.211132,-0.220394
58,0.0644052,0.227605,-0.0896367
59,-0.311755,0.380068,0.00684041
60,-0.0169148,0.0903556,-0.185117
61,-0.00596419,-0.0236694,0.0208398
62,-0.233509,0.0127311,-0.0678045
63,-0.0658848,-0.662441,-0.472829
64,0.0232359,-0.0297156,0.305277
65,0.0022933,0.253569,0.225264
66,-0.118982,0.0424782,-0.219835
67,-0.376407,0.194293,-0.10144
68,0.0932063,0.0646919,-0.140983
69,0.0588457,0.183628,0.08948
70,-0.313985,0.408141,0.0678705
71,-0.203373,0.21311,-0.297162
72,-0.098789,-0.299883,-0.314681
73,0.0549334,-0.322469,0.292383
74,-0.103302,-0.0255777,-0.0473049
75,-0.0640923,-0.0699291,0.299761
76,-0.221022,-0.180339,0.149819
77,0.151037,0.0635806,0.0505415
78,-0.168795,0.106949,-0.164954
79,0.00220127,-0.0960619,0.127255
80,-0.0715798,-0.0613081,-0.661474
81,-0.0103002,0.447861,0.0407324
82,0.146573,-0.172482,0.0331809
83,-0.181789,-0.0734409,-0.136735
84,0.0480889,-0.00159987,0.224398
85,-0.466475,0.113231,0.141762
86,-0.0386185,-0.13368,-0.193032
87,-0.0345678,-0.180068,-0.135213
88,0.157197,-0.117428,-0.203538
89,0.00541436,0.0608529,0.182579
90,0.046958,-0.179057,-0.0209297
91,0.123185,-0.0636895,0.21942
92,-0.128406,0.00705378,-0.0219542
93,-0.138571,0.164372,0.0345078
94,-0.096328,0.140262,-0.116182
95,0.0545658,0.0943113,0.117396
96,-0.0787704,-0.158279,-0.567103
97,0.0439933,0.0814553,0.379882
98,0.797483,-0.724183,0.0057034
99,-0.0839364,0.140715,-0.385519
100,-0.00517527,-0.327513,0.396286
101,0.0551941,0.0810823,-0.0379223
102,0.190218,-0.148095,0.108071
103,0.0458822,0.15073,-0.125875
104,0.00705444,0.245097,-0.135431
105,0.246458,-0.533855,0.349707
106,-0.141529,0.634845,0.284553
107,0.130609,0.471717,0.167177
108,-0.083544,-0.143155,0.153051
109,-0.0367583,0.0144058,0.122659
110,-0.0838064,-0.340529,-0.410336
111,-0.0242484,0.0250581,0.0481914
112,0.0319779,0.00328291,-0.162604
113,-0.0496443,0.0301605,-0.402019
114,-0.0124015,0.0266565,-0.0146294
115,0.053874,0.00985498,-0.395886
116,0.0560779,0.115102,0.0190711
117,-0.0683015,0.0872751,-0.072424
118,-0.0296403,0.139571,-0.206389
119,-0.228959,0.0388243,-0.161456
120,0.00143555,0.0634395,-0.0406444
